loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.9822452;0.11029412;2.2989604;0.106;2.2967877;0.099;95;95;95;95
2.6444855;0.13235295;2.2823875;0.14;2.2799838;0.134;95;95;95;95
2.271533;0.22058824;1.9837368;0.21;2.0005708;0.211;95;95;95;95
2.0040867;0.30147058;1.7786113;0.299;1.7933931;0.323;95;95;95;95
2.0415158;0.36764705;1.696207;0.35;1.7090605;0.363;95;95;95;95
1.9629221;0.33088234;1.6165311;0.392;1.6260918;0.402;95;95;95;95
1.7206968;0.4852941;1.5475136;0.436;1.5566485;0.475;95;95;95;95
1.9549401;0.44852942;1.4462768;0.541;1.4513443;0.54;95;95;95;95
1.6670052;0.5661765;1.3030396;0.591;1.3296745;0.608;95;95;95;95
1.6516948;0.5294118;1.1500973;0.665;1.1794331;0.671;95;95;95;95
1.5871332;0.7132353;1.1330688;0.646;1.1635894;0.667;95;95;95;95
1.584926;0.6397059;1.0498275;0.714;1.0672646;0.716;95;95;95;95
1.5219367;0.6691176;1.006422;0.723;1.0235615;0.727;95;95;95;95
1.5910568;0.63235295;0.98725736;0.742;1.0049849;0.746;95;95;95;95
1.5847352;0.64705884;0.94787425;0.758;0.9732474;0.741;95;95;95;95
1.5586665;0.64705884;0.93902946;0.756;0.95283675;0.745;95;95;95;95
1.6928308;0.63235295;0.9008698;0.77;0.92756647;0.761;95;95;95;95
1.6239347;0.6617647;0.955019;0.735;0.96655214;0.741;95;95;95;95
1.350334;0.7205882;0.84209275;0.785;0.8674801;0.783;95;95;95;95
1.4006315;0.6911765;0.83597094;0.797;0.8557115;0.792;95;95;95;95
1.2933233;0.72794116;0.82842267;0.804;0.85120636;0.795;95;95;95;95
1.4683602;0.6764706;0.8578137;0.78;0.87828386;0.784;95;95;95;95
1.4618782;0.6985294;0.80293024;0.801;0.83467525;0.793;95;95;95;95
1.429975;0.74264705;0.83128744;0.8;0.84862196;0.794;95;95;95;95
1.2570429;0.7794118;0.77914405;0.8;0.80383193;0.809;95;95;95;95
1.2508155;0.7794118;0.7993204;0.806;0.82831264;0.794;95;95;95;95
1.5584716;0.6838235;0.7501076;0.818;0.77059644;0.825;95;95;95;95
1.3681152;0.75735295;0.7516153;0.828;0.77245444;0.824;95;95;95;95
1.4087288;0.74264705;0.7417542;0.818;0.7715;0.808;95;95;95;95
1.3592597;0.74264705;0.735377;0.817;0.745658;0.831;95;95;95;95
1.2799704;0.74264705;0.7389139;0.82;0.7607202;0.828;95;95;95;95
1.335089;0.7867647;0.7256452;0.832;0.746037;0.82;95;95;95;95
1.6092469;0.6838235;0.77766234;0.778;0.78495586;0.795;95;95;95;95
1.2453963;0.77205884;0.7450951;0.806;0.7671582;0.805;95;95;95;95
1.4030335;0.7205882;0.726994;0.828;0.74727464;0.816;95;95;95;95
1.146405;0.8088235;0.7154574;0.823;0.72318935;0.821;95;95;95;95
1.3019192;0.8014706;0.69337684;0.835;0.7174856;0.824;95;95;95;95
1.2890348;0.75735295;0.6894807;0.828;0.7049027;0.824;95;95;95;95
1.251449;0.7867647;0.68991226;0.829;0.7073737;0.827;95;95;95;95
1.1342793;0.8161765;0.71035886;0.813;0.72604305;0.806;95;95;95;95
1.2618587;0.7647059;0.71879387;0.827;0.7401277;0.814;95;95;95;95
1.2253133;0.7794118;0.71362215;0.819;0.71280074;0.825;95;95;95;95
1.1867802;0.8088235;0.6787806;0.834;0.69556993;0.823;95;95;95;95
1.2931342;0.7941176;0.6884062;0.815;0.7010225;0.816;95;95;95;95
1.2638834;0.7867647;0.7080174;0.81;0.7076311;0.814;95;95;95;95
1.0948627;0.8161765;0.67885953;0.827;0.6853525;0.822;95;95;95;95
1.2314961;0.8014706;0.6972965;0.828;0.7173477;0.814;95;95;95;95
1.1371708;0.8308824;0.70451933;0.818;0.70595235;0.817;95;95;95;95
1.1600771;0.8088235;0.69822377;0.829;0.7220612;0.82;95;95;95;95
1.2875274;0.74264705;0.706465;0.805;0.7055251;0.815;95;95;95;95
1.3631486;0.7647059;0.69995725;0.812;0.6996804;0.821;95;95;95;95
1.2339162;0.8014706;0.68495506;0.816;0.6973502;0.825;95;95;95;95
1.2377547;0.7867647;0.6832989;0.819;0.6788712;0.822;95;95;95;95
1.3255421;0.7941176;0.70461184;0.821;0.71005434;0.82;95;95;95;95
1.3767018;0.75;0.7103811;0.79;0.70920527;0.799;95;95;95;95
1.1486998;0.8161765;0.68042207;0.818;0.6986238;0.82;95;95;95;95
1.0927924;0.8308824;0.69431496;0.806;0.7023219;0.81;95;95;95;95
1.0962166;0.8161765;0.70299906;0.817;0.70408493;0.81;95;95;95;95
1.2848308;0.8161765;0.6934351;0.819;0.6999457;0.813;95;95;95;95
1.1348872;0.85294116;0.70630985;0.81;0.7046479;0.815;95;95;95;95
1.0870868;0.8382353;0.70813084;0.807;0.7185131;0.8;95;95;95;95
1.1156696;0.8382353;0.6912216;0.82;0.69403553;0.821;95;95;95;95
1.2099844;0.8088235;0.7063106;0.813;0.7161902;0.803;95;95;95;95
1.4247664;0.7794118;0.70824075;0.816;0.73812205;0.8;95;95;95;95
1.0328755;0.85294116;0.6936656;0.82;0.6976797;0.813;95;95;95;95
1.2017406;0.8235294;0.69114834;0.823;0.7028107;0.816;95;95;95;95
1.0055189;0.86764705;0.70080024;0.808;0.70838165;0.802;95;95;95;95
1.2381717;0.7941176;0.6990105;0.816;0.6958583;0.806;95;95;95;95
1.2464999;0.7794118;0.6874333;0.81;0.69286406;0.81;95;95;95;95
1.1643312;0.8088235;0.7045703;0.816;0.70128953;0.799;95;95;95;95
1.3546216;0.74264705;0.7036521;0.801;0.71279997;0.802;95;95;95;95
1.2115622;0.8088235;0.6882216;0.807;0.69934237;0.8;95;95;95;95
1.2586119;0.8014706;0.69205874;0.807;0.7125083;0.792;95;95;95;95
1.3430327;0.77205884;0.7089935;0.799;0.7146194;0.788;95;95;95;95
1.142688;0.8308824;0.70913494;0.801;0.72258204;0.785;95;95;95;95
1.2898086;0.7941176;0.7020499;0.806;0.7099374;0.805;95;95;95;95
1.3045292;0.8161765;0.7312807;0.792;0.73730606;0.789;95;95;95;95
1.2718352;0.8014706;0.7351205;0.799;0.7406573;0.781;95;95;95;95
1.1809442;0.8161765;0.70806384;0.805;0.70884836;0.804;95;95;95;95
1.1046424;0.8235294;0.692849;0.812;0.70953107;0.801;95;95;95;95
1.107822;0.85294116;0.72549987;0.796;0.72835255;0.781;95;95;95;95
1.1282573;0.8161765;0.75190055;0.789;0.7462964;0.795;95;95;95;95
1.2444553;0.7941176;0.70113397;0.807;0.68978703;0.814;95;95;95;95
1.2528971;0.8014706;0.71649694;0.796;0.7178211;0.791;95;95;95;95
1.2268181;0.8088235;0.70063543;0.809;0.7159356;0.789;95;95;95;95
1.2531649;0.8161765;0.7323851;0.795;0.73375815;0.793;95;95;95;95
1.2250247;0.8088235;0.72595644;0.801;0.7295222;0.799;95;95;95;95
1.1394267;0.8161765;0.73059326;0.8;0.7107984;0.795;95;95;95;95
1.0649085;0.8602941;0.7123965;0.808;0.7150875;0.793;95;95;95;95
1.2001255;0.8161765;0.7129889;0.795;0.7129057;0.789;95;95;95;95
1.0720807;0.8602941;0.7178643;0.8;0.71976864;0.801;95;95;95;95
1.0934558;0.86764705;0.71017027;0.8;0.72143495;0.786;95;95;95;95
1.1104727;0.8382353;0.713938;0.807;0.7263276;0.788;95;95;95;95
1.0793203;0.8602941;0.7252201;0.791;0.7272978;0.791;95;95;95;95
1.119862;0.8455882;0.7291994;0.791;0.7298239;0.801;95;95;95;95
1.0883932;0.875;0.7214484;0.787;0.7240072;0.786;95;95;95;95
1.1932625;0.8235294;0.7352258;0.794;0.73453194;0.786;95;95;95;95
1.0458685;0.875;0.7529237;0.781;0.76372474;0.778;95;95;95;95
1.1603625;0.8235294;0.7535858;0.787;0.7487665;0.79;95;95;95;95
1.0865405;0.8455882;0.7636658;0.782;0.7538506;0.79;95;95;95;95
1.3347876;0.7941176;0.7406935;0.804;0.7282509;0.78;95;95;95;95
1.1060276;0.8382353;0.75153756;0.776;0.74671364;0.786;95;95;95;95
0.97792196;0.8897059;0.7255601;0.801;0.72529054;0.789;95;95;95;95
0.9686293;0.88235295;0.75578773;0.79;0.76550686;0.769;95;95;95;95
0.99471784;0.9044118;0.7718858;0.782;0.7637673;0.775;95;95;95;95
1.034992;0.875;0.74026746;0.785;0.7367887;0.783;95;95;95;95
1.2346861;0.8088235;0.7598679;0.782;0.76504457;0.778;95;95;95;95
1.0176296;0.88235295;0.79094607;0.771;0.79651433;0.757;95;95;95;95
1.2239766;0.7941176;0.7714909;0.784;0.78963494;0.769;95;95;95;95
1.1703756;0.8235294;0.7564346;0.789;0.78370875;0.768;95;95;95;95
1.3107146;0.8014706;0.76127994;0.792;0.77687883;0.777;95;95;95;95
1.1391264;0.85294116;0.7410078;0.797;0.77064145;0.769;95;95;95;95
1.2330337;0.8014706;0.75673854;0.789;0.77630067;0.765;95;95;95;95
1.266474;0.8014706;0.7657978;0.789;0.80073583;0.77;95;95;95;95
1.0311383;0.8897059;0.7813345;0.782;0.77985483;0.761;95;95;95;95
1.2083387;0.8161765;0.7724891;0.786;0.7908105;0.762;95;95;95;95
1.098157;0.8455882;0.80289567;0.768;0.81244653;0.759;95;95;95;95
1.1334257;0.8602941;0.7763042;0.788;0.7858106;0.765;95;95;95;95
1.2481267;0.8088235;0.77777976;0.787;0.7981937;0.76;95;95;95;95
1.2055888;0.8088235;0.79271954;0.774;0.809549;0.76;95;95;95;95
1.1307557;0.8308824;0.77974224;0.786;0.8058926;0.758;95;95;95;95
1.0712615;0.8308824;0.7852073;0.779;0.80689895;0.757;95;95;95;95
1.076166;0.8455882;0.77972144;0.787;0.8087556;0.773;95;95;95;95
1.115388;0.8602941;0.7738117;0.788;0.7879633;0.775;95;95;95;95
1.1023059;0.8455882;0.76196265;0.788;0.8018049;0.756;95;95;95;95
0.97711843;0.8897059;0.78505105;0.792;0.8127177;0.758;95;95;95;95
1.1905112;0.8235294;0.7805056;0.787;0.8009077;0.754;95;95;95;95
1.1013317;0.8455882;0.7791544;0.796;0.82916677;0.756;95;95;95;95
1.207486;0.8161765;0.7941968;0.777;0.8125553;0.753;95;95;95;95
1.0082217;0.875;0.79433393;0.772;0.8216474;0.755;95;95;95;95
1.1536276;0.8455882;0.8194251;0.779;0.82011265;0.756;95;95;95;95
1.17743;0.8382353;0.7913562;0.785;0.817269;0.752;95;95;95;95
1.1964226;0.8088235;0.80506325;0.782;0.84808856;0.754;95;95;95;95
1.0462465;0.8602941;0.79030865;0.778;0.8140258;0.753;95;95;95;95
1.0128708;0.88235295;0.8061246;0.781;0.8115885;0.758;95;95;95;95
1.1247847;0.8602941;0.7977214;0.783;0.8173037;0.767;95;95;95;95
1.1362994;0.85294116;0.82895285;0.772;0.8648443;0.746;95;95;95;95
1.0427604;0.86764705;0.80748993;0.774;0.8839279;0.744;95;95;95;95
1.086654;0.8382353;0.8814584;0.754;0.8856695;0.746;95;95;95;95
1.0828667;0.8602941;0.8186432;0.774;0.851792;0.739;95;95;95;95
1.0530542;0.86764705;0.82021636;0.773;0.8342051;0.753;95;95;95;95
1.124223;0.8308824;0.822184;0.779;0.858466;0.754;95;95;95;95
1.1201041;0.8382353;0.84500176;0.773;0.88381994;0.732;95;95;95;95
1.0333396;0.88235295;0.8174236;0.773;0.82666194;0.753;95;95;95;95
1.1223004;0.8455882;0.83655703;0.769;0.89849836;0.734;95;95;95;95
1.0209161;0.8897059;0.8352131;0.766;0.8766223;0.748;95;95;95;95
1.1393561;0.85294116;0.81889915;0.774;0.85798585;0.75;95;95;95;95
1.1194361;0.85294116;0.82359934;0.768;0.8462611;0.753;95;95;95;95
1.1178107;0.8602941;0.8349529;0.774;0.87580276;0.743;95;95;95;95
0.9985758;0.875;0.8301618;0.769;0.8612589;0.752;95;95;95;95
1.0782609;0.86764705;0.8254625;0.78;0.8709726;0.757;95;95;95;95
0.96578;0.89705884;0.83048993;0.765;0.8492446;0.755;95;95;95;95
1.0075927;0.8897059;0.84470576;0.773;0.89286876;0.749;95;95;95;95
0.92330873;0.9191176;0.81153184;0.777;0.8475011;0.758;95;95;95;95
1.1177803;0.8308824;0.8347993;0.765;0.89760834;0.736;95;95;95;95
0.9961599;0.86764705;0.83016473;0.771;0.88081324;0.751;95;95;95;95
0.98010325;0.9117647;0.84153855;0.763;0.8905458;0.741;95;95;95;95
1.013973;0.8897059;0.87481993;0.757;0.89698035;0.741;95;95;95;95
0.917019;0.9044118;0.8513483;0.761;0.88157123;0.757;95;95;95;95
0.9838263;0.88235295;0.8608663;0.763;0.90875393;0.746;95;95;95;95
1.0176055;0.8897059;0.8516419;0.775;0.88058096;0.754;95;95;95;95
0.9033798;0.8897059;0.8673455;0.759;0.8933328;0.753;95;95;95;95
1.0190771;0.88235295;0.86366016;0.764;0.90537906;0.738;95;95;95;95
0.99183047;0.88235295;0.9020479;0.752;0.90660655;0.739;95;95;95;95
1.1352851;0.85294116;0.85076165;0.77;0.88130003;0.748;95;95;95;95
1.1908538;0.8382353;0.93240273;0.741;0.9526355;0.734;95;95;95;95
1.0195065;0.86764705;0.8556848;0.77;0.8815472;0.744;95;95;95;95
0.9463514;0.9044118;0.89110744;0.762;0.9064809;0.747;95;95;95;95
1.0452397;0.86764705;0.89089745;0.753;0.9098621;0.735;95;95;95;95
1.2180915;0.8235294;0.9065283;0.748;0.91506547;0.742;95;95;95;95
1.1882167;0.8235294;0.9454752;0.742;0.9791123;0.72;95;95;95;95
1.1448727;0.8308824;0.88952917;0.763;0.9330505;0.744;95;95;95;95
0.99431175;0.875;0.8765507;0.76;0.8966681;0.748;95;95;95;95
0.9632828;0.9044118;0.86552286;0.765;0.9161381;0.744;95;95;95;95
0.99982023;0.88235295;0.8694202;0.769;0.9004903;0.746;95;95;95;95
1.0668089;0.8602941;0.8625308;0.77;0.91108364;0.74;95;95;95;95
1.1741716;0.8088235;0.85040754;0.763;0.8863859;0.752;95;95;95;95
0.930292;0.9044118;0.8923487;0.75;0.9578204;0.737;95;95;95;95
0.9985286;0.89705884;0.88269347;0.75;0.9343572;0.727;95;95;95;95
0.93167996;0.9191176;0.8795547;0.763;0.889682;0.754;95;95;95;95
1.0148115;0.88235295;0.9499351;0.739;0.9765521;0.737;95;95;95;95
1.0113267;0.875;0.91856915;0.747;0.9251533;0.726;95;95;95;95
1.0453248;0.8602941;0.886149;0.759;0.9175193;0.744;95;95;95;95
0.9054355;0.9191176;0.92004716;0.75;0.95105743;0.74;95;95;95;95
1.0176561;0.875;0.88591874;0.755;0.90541613;0.747;95;95;95;95
0.9954374;0.88235295;0.88625234;0.757;0.9184667;0.747;95;95;95;95
1.0771946;0.8602941;0.92537355;0.757;0.9752628;0.724;95;95;95;95
0.9573935;0.9044118;0.9268906;0.747;0.9214268;0.747;95;95;95;95
1.0270607;0.86764705;0.90234363;0.763;0.8950037;0.748;95;95;95;95
0.92275655;0.9117647;0.9186792;0.756;0.9471465;0.739;95;95;95;95
0.87462974;0.9264706;0.93042386;0.75;0.9494879;0.734;95;95;95;95
0.9083384;0.9411765;0.8938648;0.764;0.92955244;0.742;95;95;95;95
1.0404238;0.8602941;0.90808916;0.763;0.91789097;0.737;95;95;95;95
1.0481393;0.86764705;0.90010786;0.765;0.9347024;0.744;95;95;95;95
1.0075207;0.8897059;0.91924965;0.755;0.9440339;0.739;95;95;95;95
0.9845191;0.88235295;0.90452534;0.758;0.949095;0.736;95;95;95;95
0.9667214;0.8897059;0.8954093;0.754;0.9469219;0.748;95;95;95;95
0.98425806;0.89705884;0.9313872;0.752;0.93593514;0.741;95;95;95;95
1.0320661;0.875;0.9460444;0.744;1.0076094;0.73;95;95;95;95
1.0170844;0.8897059;0.94524556;0.745;0.9673288;0.731;95;95;95;95
1.0335666;0.875;0.92240554;0.751;0.9591792;0.738;95;95;95;95
1.04446;0.875;0.9219451;0.752;0.9479838;0.74;95;95;95;95
1.039424;0.875;0.9296556;0.756;0.9578389;0.727;95;95;95;95
0.9932986;0.89705884;0.9174789;0.754;0.9865263;0.727;95;95;95;95
1.0673027;0.875;0.9419894;0.736;0.98101646;0.739;95;95;95;95
0.96165407;0.9044118;0.9361205;0.745;0.99902654;0.73;95;95;95;95
0.9765253;0.8897059;0.93394524;0.746;0.959328;0.737;95;95;95;95
1.0742503;0.8235294;0.9205412;0.754;0.9600925;0.732;95;95;95;95
1.0840405;0.86764705;0.927163;0.75;0.94937855;0.738;95;95;95;95
0.9463506;0.89705884;0.9179275;0.756;0.9505796;0.742;95;95;95;95
1.0567431;0.86764705;0.9570267;0.745;0.9793398;0.727;95;95;95;95
1.0361829;0.86764705;0.92999125;0.747;0.9926571;0.725;95;95;95;95
1.0991466;0.88235295;0.9373524;0.753;1.0055;0.721;95;95;95;95
0.97368926;0.8897059;0.93898034;0.738;0.9666987;0.726;95;95;95;95
1.0496571;0.86764705;0.97856134;0.75;1.0151987;0.724;95;95;95;95
0.98879576;0.89705884;0.9453029;0.74;0.96366674;0.725;95;95;95;95
1.0371222;0.8382353;0.92706895;0.748;0.97165024;0.738;95;95;95;95
1.0730876;0.86764705;0.9036366;0.759;0.9348803;0.749;95;95;95;95
0.9571545;0.8897059;0.92022556;0.758;0.97757006;0.726;95;95;95;95
0.96649146;0.9044118;0.9434897;0.746;0.94866717;0.744;95;95;95;95
0.9779607;0.88235295;0.9780489;0.732;0.983226;0.724;95;95;95;95
0.952211;0.9044118;0.94398993;0.755;1.0084733;0.725;95;95;95;95
1.03773;0.875;0.9812714;0.745;1.0076883;0.722;95;95;95;95
1.0487167;0.875;0.9844504;0.737;1.0053275;0.732;95;95;95;95
1.1403496;0.8161765;0.9722612;0.738;0.9755011;0.73;95;95;95;95
0.9635079;0.9117647;0.9495496;0.746;0.9710369;0.738;95;95;95;95
1.0690219;0.8308824;0.93463725;0.752;0.93741983;0.743;95;95;95;95
1.1059833;0.85294116;0.9431751;0.754;0.97313225;0.739;95;95;95;95
0.9690371;0.9044118;0.9282411;0.754;0.9852502;0.734;95;95;95;95
0.99418336;0.9117647;0.94775635;0.747;0.9748401;0.735;95;95;95;95
0.90862346;0.9117647;0.95161134;0.757;0.95328194;0.741;95;95;95;95
0.92837816;0.9044118;0.94373536;0.744;0.97205156;0.735;95;95;95;95
0.8912474;0.9191176;0.9764044;0.748;0.97477293;0.736;95;95;95;95
1.0500228;0.86764705;0.9610446;0.746;1.0127144;0.738;95;95;95;95
0.9086063;0.9191176;0.9292274;0.755;0.9642428;0.736;95;95;95;95
0.99638903;0.8897059;0.93770957;0.739;0.99449265;0.731;95;95;95;95
0.97911114;0.89705884;0.9515176;0.749;0.997543;0.731;95;95;95;95
1.0318036;0.88235295;0.99950564;0.737;0.9978198;0.721;95;95;95;95
0.9867765;0.88235295;0.9489656;0.75;0.9565738;0.728;95;95;95;95
1.0764081;0.86764705;0.9843554;0.73;0.98722225;0.735;95;95;95;95
0.93644476;0.8897059;1.0160875;0.723;1.056294;0.721;95;95;95;95
0.94745475;0.9191176;1.0009874;0.729;1.0395329;0.71;95;95;95;95
0.91667676;0.9117647;0.9346879;0.755;0.9673554;0.742;95;95;95;95
0.98903537;0.88235295;0.99238944;0.735;1.0364699;0.721;95;95;95;95
1.0721425;0.8455882;0.9737799;0.74;1.0085135;0.724;95;95;95;95
1.0535073;0.86764705;0.99312264;0.73;1.0062268;0.724;95;95;95;95
1.0231403;0.8602941;0.9684973;0.743;0.97168154;0.733;95;95;95;95
1.0325137;0.85294116;1.0100502;0.723;1.0493448;0.716;95;95;95;95
