loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.592656;0.5520833;1.4746562;1.0;1.3732241;0.5492;10;10;10;10
1.1546137;0.71875;0.94798064;1.0;0.79276955;0.8307;10;10;10;10
1.2028912;0.6979167;0.7346812;1.0;0.58032244;0.887;10;10;10;10
0.6879024;0.8541667;0.6221558;1.0;0.50541604;0.9035;10;10;10;10
0.8996652;0.8541667;0.62480277;1.0;0.48788053;0.9076;10;10;10;10
0.8116109;0.84375;0.49907702;1.0;0.45271534;0.9157;10;10;10;10
0.88267565;0.8020833;0.45433718;1.0;0.4307554;0.9195;10;10;10;10
0.9937642;0.7708333;0.39626002;1.0;0.4227132;0.9241;10;10;10;10
1.0672675;0.7708333;0.37715313;1.0;0.4185521;0.9249;10;10;10;10
0.9084985;0.78125;0.3478722;1.0;0.40771523;0.9272;10;10;10;10
0.949035;0.8125;0.35020396;1.0;0.40129477;0.9272;10;10;10;10
0.9750428;0.7916667;0.29754996;1.0;0.39062998;0.93;10;10;10;10
0.9114221;0.8020833;0.2887621;1.0;0.38007355;0.9274;10;10;10;10
0.8760443;0.8229167;0.28269392;1.0;0.39079103;0.9298;10;10;10;10
0.82145244;0.8229167;0.27885428;1.0;0.3895852;0.9272;10;10;10;10
0.9256766;0.7916667;0.27204895;1.0;0.38122824;0.9319;10;10;10;10
0.8316743;0.8125;0.26606688;1.0;0.3745307;0.9336;10;10;10;10
0.9284651;0.7916667;0.24572381;1.0;0.37125567;0.9337;10;10;10;10
0.7880895;0.8229167;0.32234272;1.0;0.3752013;0.9281;10;10;10;10
0.84812564;0.8125;0.25461838;1.0;0.36541733;0.9342;10;10;10;10
0.8749264;0.8229167;0.27224934;1.0;0.37840822;0.9342;10;10;10;10
0.885849;0.8229167;0.24117795;1.0;0.36265302;0.9378;10;10;10;10
0.9495217;0.78125;0.21496247;1.0;0.3606977;0.9367;10;10;10;10
0.94263124;0.8020833;0.2418549;1.0;0.35972872;0.9413;10;10;10;10
0.7452457;0.8541667;0.21575457;1.0;0.36008054;0.941;10;10;10;10
0.9727087;0.7708333;0.20495743;1.0;0.36581865;0.9371;10;10;10;10
1.0727648;0.7604167;0.24045914;1.0;0.36196685;0.9373;10;10;10;10
0.94484407;0.7916667;0.2494236;1.0;0.36490235;0.9389;10;10;10;10
0.73139;0.84375;0.24677588;1.0;0.3631729;0.9367;10;10;10;10
0.83165455;0.8229167;0.23044416;1.0;0.35659757;0.941;10;10;10;10
0.8127331;0.8333333;0.21784794;1.0;0.34648326;0.942;10;10;10;10
1.1742332;0.7395833;0.20688891;1.0;0.35599312;0.94;10;10;10;10
0.7289944;0.8541667;0.20309028;1.0;0.34596747;0.9414;10;10;10;10
0.8701499;0.8020833;0.19134068;1.0;0.3536417;0.9423;10;10;10;10
0.8385665;0.8125;0.22144145;1.0;0.3483101;0.9396;10;10;10;10
0.9802119;0.78125;0.19505325;1.0;0.3484135;0.9404;10;10;10;10
0.7797969;0.8541667;0.20993839;1.0;0.34398028;0.9428;10;10;10;10
0.9821233;0.8020833;0.19773354;1.0;0.35736713;0.9413;10;10;10;10
0.94876647;0.8020833;0.24194129;1.0;0.35478735;0.9385;10;10;10;10
1.1124436;0.71875;0.23116216;1.0;0.3408877;0.9438;10;10;10;10
0.81226236;0.8333333;0.20460963;1.0;0.35478267;0.9402;10;10;10;10
0.9807057;0.78125;0.21823063;1.0;0.34681782;0.9413;10;10;10;10
1.1209539;0.71875;0.20911607;1.0;0.35313445;0.9388;10;10;10;10
0.709369;0.875;0.2099931;1.0;0.33930287;0.9446;10;10;10;10
0.85130864;0.8125;0.20234108;1.0;0.35043022;0.9419;10;10;10;10
0.8731691;0.8125;0.19987005;1.0;0.34552765;0.944;10;10;10;10
0.9795726;0.7708333;0.19577143;1.0;0.34441322;0.9447;10;10;10;10
0.98760885;0.7708333;0.17981063;1.0;0.34813344;0.9404;10;10;10;10
0.86814123;0.8333333;0.2008852;1.0;0.34054843;0.9447;10;10;10;10
0.97613424;0.78125;0.16999415;1.0;0.35785136;0.9396;10;10;10;10
1.1391821;0.71875;0.17203361;1.0;0.35749936;0.9418;10;10;10;10
0.9259248;0.8020833;0.1733968;1.0;0.34757134;0.9424;10;10;10;10
0.763387;0.84375;0.18539579;1.0;0.3541559;0.9423;10;10;10;10
0.7505241;0.8333333;0.16558826;1.0;0.34537554;0.9435;10;10;10;10
0.85839033;0.8229167;0.15901494;1.0;0.34767064;0.9412;10;10;10;10
0.6614968;0.875;0.16029124;1.0;0.34883964;0.946;10;10;10;10
0.9465184;0.78125;0.15925793;1.0;0.35220113;0.9392;10;10;10;10
0.85468847;0.8125;0.14891247;1.0;0.3347633;0.943;10;10;10;10
0.8161265;0.8229167;0.15709761;1.0;0.3330114;0.9465;10;10;10;10
0.8610013;0.8125;0.16706665;1.0;0.3349179;0.9422;10;10;10;10
0.71845394;0.8541667;0.1630194;1.0;0.34833163;0.9425;10;10;10;10
0.93409723;0.8125;0.17046045;1.0;0.3335015;0.9441;10;10;10;10
0.7612509;0.84375;0.17449468;1.0;0.34992534;0.9433;10;10;10;10
0.6999736;0.8645833;0.16433737;1.0;0.3467929;0.942;10;10;10;10
1.1798221;0.71875;0.16193551;1.0;0.33907324;0.9456;10;10;10;10
0.78398496;0.8333333;0.16889606;1.0;0.3513624;0.9424;10;10;10;10
0.89545155;0.8020833;0.15896249;1.0;0.34777325;0.9422;10;10;10;10
1.069304;0.7604167;0.15176287;1.0;0.34264416;0.9416;10;10;10;10
0.8898878;0.7916667;0.15035686;1.0;0.34438068;0.944;10;10;10;10
0.9319644;0.8020833;0.15091053;1.0;0.33574384;0.9443;10;10;10;10
0.7017042;0.84375;0.15273651;1.0;0.33514038;0.9448;10;10;10;10
0.9422438;0.8020833;0.15293874;1.0;0.34151116;0.9465;10;10;10;10
0.90220803;0.8020833;0.15143047;1.0;0.33724853;0.946;10;10;10;10
0.81162375;0.8333333;0.16650736;1.0;0.35986274;0.9363;10;10;10;10
0.8583541;0.8229167;0.14432399;1.0;0.34746045;0.9449;10;10;10;10
0.9121049;0.8020833;0.15470141;1.0;0.33981967;0.946;10;10;10;10
0.9394638;0.8020833;0.15784961;1.0;0.34241924;0.941;10;10;10;10
0.7130243;0.8541667;0.17046028;1.0;0.3476181;0.9409;10;10;10;10
0.86910105;0.7916667;0.13534915;1.0;0.33970577;0.9467;10;10;10;10
1.103485;0.75;0.12684649;1.0;0.34207284;0.9445;10;10;10;10
0.96103865;0.78125;0.16554607;1.0;0.35774305;0.9426;10;10;10;10
0.84391516;0.8229167;0.15318124;1.0;0.3353811;0.9451;10;10;10;10
0.6644542;0.8333333;0.14146198;1.0;0.33435962;0.9451;10;10;10;10
0.6284382;0.875;0.15568033;1.0;0.33855113;0.9453;10;10;10;10
0.9322831;0.78125;0.15836738;1.0;0.35033417;0.9452;10;10;10;10
1.1889609;0.7291667;0.13169463;1.0;0.33380377;0.9477;10;10;10;10
0.95172983;0.7708333;0.12786564;1.0;0.35049674;0.9413;10;10;10;10
0.8541563;0.7916667;0.14159997;1.0;0.3391754;0.9457;10;10;10;10
0.8407646;0.8020833;0.1389255;1.0;0.35259748;0.9392;10;10;10;10
1.0264143;0.7708333;0.15402688;1.0;0.34082308;0.944;10;10;10;10
0.9638383;0.7916667;0.1562572;1.0;0.34484825;0.9446;10;10;10;10
1.0257441;0.7708333;0.14482588;1.0;0.33413264;0.9432;10;10;10;10
0.8242216;0.8020833;0.14509206;1.0;0.35024908;0.9431;10;10;10;10
0.9978104;0.75;0.16756354;1.0;0.3316458;0.946;10;10;10;10
0.9110499;0.7916667;0.15140969;1.0;0.33918536;0.9452;10;10;10;10
0.619577;0.8645833;0.16989735;1.0;0.33668962;0.9452;10;10;10;10
0.8768919;0.8125;0.15124387;1.0;0.33637562;0.9463;10;10;10;10
0.9949997;0.78125;0.17093879;1.0;0.3335738;0.944;10;10;10;10
1.1031337;0.7395833;0.18221605;1.0;0.33641747;0.9463;10;10;10;10
0.8648977;0.8229167;0.16318542;1.0;0.3348299;0.9459;10;10;10;10
0.9792762;0.78125;0.16151728;1.0;0.3380523;0.9447;10;10;10;10
0.97412425;0.7708333;0.15192431;1.0;0.33079603;0.9467;10;10;10;10
0.55324787;0.90625;0.15739459;1.0;0.33806983;0.9435;10;10;10;10
0.8099838;0.8333333;0.15483253;1.0;0.3456281;0.943;10;10;10;10
0.7827199;0.8229167;0.14156279;1.0;0.33516625;0.9467;10;10;10;10
0.9620283;0.7916667;0.16582114;1.0;0.34474176;0.941;10;10;10;10
0.83286;0.8229167;0.14904907;1.0;0.35525507;0.9451;10;10;10;10
1.0077535;0.7708333;0.16259752;1.0;0.34595624;0.9454;10;10;10;10
0.6831266;0.84375;0.15186447;1.0;0.35019064;0.9461;10;10;10;10
0.84546375;0.8229167;0.1586629;1.0;0.33863437;0.9425;10;10;10;10
1.0788984;0.75;0.15161672;1.0;0.34775218;0.9455;10;10;10;10
0.6894088;0.8541667;0.1389549;1.0;0.33126143;0.9471;10;10;10;10
0.9094518;0.78125;0.15223776;1.0;0.33744344;0.9449;10;10;10;10
0.962178;0.7916667;0.14354149;1.0;0.34761634;0.9434;10;10;10;10
0.8380456;0.8229167;0.14012407;1.0;0.32897025;0.9474;10;10;10;10
0.84761906;0.8229167;0.155195;1.0;0.33590698;0.9446;10;10;10;10
0.7327902;0.84375;0.14169084;1.0;0.33602548;0.945;10;10;10;10
0.7604683;0.84375;0.13378845;1.0;0.33542785;0.9468;10;10;10;10
0.8682325;0.8125;0.15515475;1.0;0.34134126;0.9454;10;10;10;10
0.8513476;0.8229167;0.14787221;1.0;0.35432264;0.9419;10;10;10;10
0.7131246;0.8541667;0.13827124;1.0;0.35573915;0.9425;10;10;10;10
