loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3040192;0.10294118;2.304205;0.107;2.2974453;0.126;6;6;6;6
2.3038464;0.11029412;2.303426;0.107;2.2983344;0.126;6;6;6;6
2.2963424;0.11764706;2.3038485;0.107;2.2981684;0.126;6;6;6;6
2.3078847;0.09558824;2.3041985;0.107;2.29742;0.126;6;6;6;6
2.2951152;0.11029412;2.2975225;0.119;2.292357;0.152;6;6;6;6
2.2880437;0.11764706;2.2824645;0.113;2.277588;0.134;6;6;6;6
2.2506247;0.16911764;2.2457044;0.146;2.2422738;0.178;6;6;6;6
2.2066853;0.18382353;2.1749747;0.214;2.178353;0.226;6;6;6;6
2.106028;0.25735295;2.0671937;0.285;2.078411;0.294;6;6;6;6
1.9960103;0.2720588;1.9171003;0.325;1.936991;0.34;6;6;6;6
1.9281764;0.3382353;1.7175951;0.403;1.7420025;0.392;6;6;6;6
1.7501138;0.36764705;1.5772294;0.418;1.6083865;0.43;6;6;6;6
1.7100347;0.44117647;1.4854208;0.451;1.5213959;0.457;6;6;6;6
1.7907246;0.3897059;1.4354059;0.467;1.474668;0.482;6;6;6;6
1.6932232;0.44852942;1.4072149;0.518;1.4426541;0.531;6;6;6;6
1.5699353;0.50735295;1.3779922;0.522;1.4204296;0.52;6;6;6;6
1.6502008;0.5147059;1.3573514;0.534;1.3989302;0.549;6;6;6;6
1.6262221;0.49264705;1.3382384;0.55;1.3787444;0.568;6;6;6;6
1.6289101;0.5367647;1.3085085;0.564;1.3527193;0.583;6;6;6;6
1.6353359;0.5514706;1.2772453;0.564;1.3213866;0.584;6;6;6;6
1.5337247;0.60294116;1.239126;0.612;1.2778269;0.627;6;6;6;6
1.3695209;0.5882353;1.2117692;0.618;1.2483948;0.633;6;6;6;6
1.4802994;0.64705884;1.1562426;0.643;1.1855965;0.687;6;6;6;6
1.4074885;0.6102941;1.1372561;0.699;1.1591527;0.708;6;6;6;6
1.5192254;0.6544118;1.1086748;0.709;1.1331167;0.719;6;6;6;6
1.3897957;0.6985294;1.0740038;0.739;1.0882175;0.746;6;6;6;6
1.5201752;0.61764705;1.0628343;0.718;1.0860665;0.716;6;6;6;6
1.2751197;0.6764706;1.0082341;0.761;1.0261116;0.758;6;6;6;6
1.2813627;0.6764706;0.99280787;0.786;1.0117674;0.785;6;6;6;6
1.2881973;0.6911765;0.95355976;0.792;0.97143745;0.785;6;6;6;6
1.3567454;0.6617647;0.9184933;0.788;0.944923;0.767;6;6;6;6
1.379346;0.6838235;0.86772704;0.804;0.8928262;0.795;6;6;6;6
0.9898402;0.7647059;0.8596644;0.798;0.8838892;0.782;6;6;6;6
1.4108671;0.6764706;0.8169021;0.818;0.8357229;0.815;6;6;6;6
1.0304109;0.75;0.7956396;0.825;0.8131913;0.819;6;6;6;6
1.2240046;0.6985294;0.77578217;0.824;0.79749304;0.818;6;6;6;6
1.1048108;0.7647059;0.7707904;0.83;0.7897061;0.827;6;6;6;6
1.1090295;0.7647059;0.7464762;0.831;0.75870717;0.84;6;6;6;6
1.1604558;0.72794116;0.7492823;0.838;0.75232136;0.846;6;6;6;6
1.2198751;0.7058824;0.74793255;0.831;0.76058716;0.828;6;6;6;6
1.2321551;0.7205882;0.7198943;0.842;0.7368497;0.837;6;6;6;6
1.0237765;0.7647059;0.7310482;0.839;0.73545104;0.841;6;6;6;6
1.2232739;0.6911765;0.73987657;0.85;0.7408695;0.853;6;6;6;6
1.3557523;0.6838235;0.7410496;0.849;0.74737287;0.85;6;6;6;6
0.9115081;0.8088235;0.72679317;0.84;0.72258043;0.846;6;6;6;6
1.4029429;0.7205882;0.7272729;0.845;0.72370535;0.851;6;6;6;6
1.0823466;0.7352941;0.7156775;0.849;0.7106625;0.854;6;6;6;6
1.1080828;0.7058824;0.7149869;0.845;0.7112573;0.847;6;6;6;6
1.1278328;0.77205884;0.6996038;0.856;0.69594175;0.853;6;6;6;6
1.2004473;0.7352941;0.7305325;0.842;0.72342086;0.854;6;6;6;6
1.0296955;0.75735295;0.7080776;0.845;0.6986857;0.857;6;6;6;6
1.1457789;0.75735295;0.70296216;0.852;0.70233196;0.855;6;6;6;6
0.86053836;0.8014706;0.69923174;0.833;0.7018786;0.839;6;6;6;6
1.0640085;0.74264705;0.6814523;0.831;0.6858673;0.843;6;6;6;6
1.020004;0.7867647;0.69372696;0.835;0.7004326;0.837;6;6;6;6
1.0091459;0.7647059;0.68326616;0.847;0.6735291;0.849;6;6;6;6
1.0161886;0.7352941;0.6840403;0.839;0.6839422;0.849;6;6;6;6
0.96345836;0.7867647;0.68805826;0.833;0.694515;0.839;6;6;6;6
0.9077826;0.7794118;0.69270885;0.852;0.6930525;0.846;6;6;6;6
0.74214983;0.8602941;0.6916376;0.851;0.67613477;0.854;6;6;6;6
1.0907689;0.74264705;0.683955;0.839;0.6737987;0.851;6;6;6;6
0.9903493;0.7941176;0.68264323;0.838;0.66788757;0.849;6;6;6;6
0.88422704;0.7941176;0.67681044;0.839;0.6682521;0.849;6;6;6;6
0.7959635;0.8235294;0.6739502;0.83;0.67332095;0.836;6;6;6;6
0.9602432;0.7867647;0.674561;0.832;0.66284865;0.853;6;6;6;6
0.8605211;0.8161765;0.7041747;0.831;0.6801256;0.849;6;6;6;6
0.781789;0.8161765;0.67249244;0.837;0.6650393;0.85;6;6;6;6
0.822;0.8235294;0.675027;0.834;0.67477024;0.843;6;6;6;6
0.8309171;0.8161765;0.6706946;0.83;0.68206996;0.839;6;6;6;6
0.88347334;0.8088235;0.69218326;0.831;0.66332793;0.851;6;6;6;6
1.0506177;0.75;0.69475347;0.829;0.6911538;0.832;6;6;6;6
1.0236832;0.7647059;0.68969166;0.839;0.68424404;0.84;6;6;6;6
0.829254;0.7867647;0.7054808;0.815;0.7105923;0.811;6;6;6;6
0.9206211;0.7941176;0.67929304;0.832;0.6587241;0.846;6;6;6;6
0.939277;0.7794118;0.66137755;0.844;0.6490316;0.858;6;6;6;6
0.8022062;0.8088235;0.72064;0.809;0.71055406;0.82;6;6;6;6
0.7977354;0.8088235;0.69055694;0.819;0.69533956;0.817;6;6;6;6
0.882419;0.8161765;0.7109068;0.811;0.7116612;0.809;6;6;6;6
1.1082143;0.6985294;0.66012967;0.835;0.6477633;0.85;6;6;6;6
0.85296106;0.75735295;0.6727344;0.823;0.6713948;0.826;6;6;6;6
0.71102166;0.8235294;0.6596342;0.831;0.6464193;0.852;6;6;6;6
1.0426761;0.72794116;0.69117886;0.829;0.66443944;0.841;6;6;6;6
0.90132666;0.77205884;0.6847687;0.824;0.66240466;0.845;6;6;6;6
0.84197354;0.8014706;0.6711852;0.827;0.66202015;0.85;6;6;6;6
0.8648161;0.77205884;0.6772445;0.821;0.66082394;0.839;6;6;6;6
0.6273187;0.8602941;0.6690444;0.821;0.6706606;0.823;6;6;6;6
0.9440755;0.7352941;0.6849018;0.816;0.6770015;0.822;6;6;6;6
0.9158375;0.7794118;0.7301908;0.808;0.70555604;0.821;6;6;6;6
0.8271796;0.7867647;0.67681754;0.815;0.64897937;0.844;6;6;6;6
1.1584923;0.72794116;0.6941754;0.821;0.6615568;0.843;6;6;6;6
1.0096207;0.74264705;0.68806493;0.813;0.6639977;0.83;6;6;6;6
0.85339975;0.7941176;0.70333314;0.812;0.6688038;0.833;6;6;6;6
0.83873004;0.8308824;0.70211685;0.816;0.6936572;0.814;6;6;6;6
0.7974932;0.8161765;0.6957753;0.813;0.6822258;0.82;6;6;6;6
0.865021;0.8161765;0.6936049;0.816;0.6755589;0.824;6;6;6;6
0.9465689;0.77205884;0.7058334;0.807;0.7016291;0.821;6;6;6;6
0.95488447;0.7794118;0.6784472;0.822;0.6614928;0.831;6;6;6;6
1.0436498;0.6985294;0.70375496;0.809;0.67071635;0.831;6;6;6;6
1.1081545;0.7352941;0.6820779;0.817;0.66688526;0.832;6;6;6;6
0.8695852;0.8014706;0.67271006;0.821;0.6502889;0.832;6;6;6;6
0.88987565;0.75735295;0.6904622;0.815;0.6810419;0.814;6;6;6;6
0.9346376;0.77205884;0.7073946;0.808;0.67862535;0.819;6;6;6;6
0.97023773;0.7867647;0.7200658;0.805;0.680628;0.824;6;6;6;6
0.7536849;0.8455882;0.749366;0.791;0.705517;0.818;6;6;6;6
0.8202245;0.77205884;0.706799;0.818;0.67963475;0.819;6;6;6;6
0.76393914;0.8014706;0.7225445;0.8;0.6990396;0.818;6;6;6;6
0.6582095;0.8455882;0.6980173;0.816;0.6637685;0.83;6;6;6;6
0.76691854;0.8088235;0.6829047;0.81;0.66858226;0.824;6;6;6;6
1.0602728;0.7058824;0.7069752;0.806;0.69265103;0.822;6;6;6;6
0.89837754;0.7941176;0.7469415;0.797;0.697585;0.819;6;6;6;6
0.922551;0.7647059;0.70873696;0.806;0.6970805;0.814;6;6;6;6
0.87632406;0.7867647;0.70443654;0.805;0.6867972;0.813;6;6;6;6
0.84186596;0.8014706;0.7151332;0.81;0.702344;0.81;6;6;6;6
0.8403511;0.8014706;0.71292686;0.814;0.6748583;0.822;6;6;6;6
0.90916926;0.8014706;0.6882062;0.815;0.66485155;0.819;6;6;6;6
0.90161437;0.8014706;0.71546435;0.812;0.6630283;0.832;6;6;6;6
0.7100166;0.8014706;0.72501737;0.801;0.69444346;0.814;6;6;6;6
0.78687185;0.8161765;0.7225779;0.807;0.70111394;0.818;6;6;6;6
0.86215067;0.7941176;0.7267217;0.808;0.71730125;0.809;6;6;6;6
0.88470066;0.77205884;0.69228846;0.812;0.6922008;0.81;6;6;6;6
0.944495;0.77205884;0.7308949;0.796;0.7209579;0.802;6;6;6;6
0.68418807;0.8382353;0.7500439;0.798;0.7567226;0.783;6;6;6;6
0.8632866;0.7794118;0.7332223;0.799;0.7409789;0.789;6;6;6;6
0.88716274;0.7867647;0.7492699;0.793;0.7505645;0.789;6;6;6;6
0.87485886;0.7794118;0.7318018;0.794;0.6979885;0.817;6;6;6;6
0.8511237;0.8088235;0.7441498;0.8;0.70297056;0.81;6;6;6;6
0.70870245;0.8088235;0.74948215;0.796;0.7395711;0.796;6;6;6;6
0.7329699;0.85294116;0.73228526;0.798;0.7144176;0.797;6;6;6;6
0.85011345;0.7941176;0.7560223;0.794;0.7259461;0.802;6;6;6;6
0.94790953;0.75;0.76667684;0.797;0.72154075;0.805;6;6;6;6
0.81548333;0.8308824;0.76813954;0.791;0.7543312;0.79;6;6;6;6
0.73524016;0.8161765;0.7463687;0.801;0.700218;0.807;6;6;6;6
0.9005119;0.77205884;0.73774624;0.806;0.6896588;0.824;6;6;6;6
0.7723545;0.8088235;0.76024973;0.793;0.75302947;0.79;6;6;6;6
0.7646947;0.8308824;0.75702345;0.791;0.74588853;0.793;6;6;6;6
0.5982105;0.875;0.7559894;0.791;0.7583246;0.789;6;6;6;6
0.9576818;0.75735295;0.81299657;0.776;0.75464773;0.805;6;6;6;6
0.7428297;0.8088235;0.7475084;0.803;0.6909163;0.817;6;6;6;6
0.8074603;0.7941176;0.78312284;0.788;0.75987136;0.793;6;6;6;6
0.7576561;0.8014706;0.7441934;0.802;0.7216615;0.807;6;6;6;6
0.4979985;0.88235295;0.7291197;0.804;0.73781914;0.798;6;6;6;6
0.92721355;0.7794118;0.78204685;0.779;0.72018087;0.811;6;6;6;6
0.76226526;0.7794118;0.75036687;0.8;0.74538755;0.795;6;6;6;6
0.70219445;0.8382353;0.7844661;0.782;0.7952606;0.776;6;6;6;6
0.7847938;0.7647059;0.819945;0.782;0.7888595;0.785;6;6;6;6
1.0247493;0.6985294;0.84525186;0.759;0.8778204;0.741;6;6;6;6
0.7491096;0.8235294;0.7856247;0.784;0.8127615;0.777;6;6;6;6
0.9253125;0.7647059;0.7301412;0.806;0.70842296;0.816;6;6;6;6
0.823715;0.8161765;0.7804309;0.795;0.77511877;0.79;6;6;6;6
0.6890348;0.8455882;0.7728474;0.788;0.7451323;0.797;6;6;6;6
0.71013623;0.8235294;0.74030715;0.808;0.72253335;0.807;6;6;6;6
0.71084493;0.8161765;0.7781547;0.797;0.72629446;0.813;6;6;6;6
0.9982311;0.75;0.8298938;0.773;0.73723775;0.806;6;6;6;6
0.84209216;0.77205884;0.79534715;0.795;0.71804065;0.819;6;6;6;6
0.5987331;0.85294116;0.7366793;0.809;0.71608937;0.81;6;6;6;6
0.712794;0.8455882;0.7712548;0.805;0.74786586;0.801;6;6;6;6
0.6677483;0.8308824;0.7934144;0.782;0.7436652;0.806;6;6;6;6
0.6043926;0.86764705;0.7730973;0.786;0.787013;0.78;6;6;6;6
0.8028394;0.8014706;0.73963326;0.809;0.7255913;0.81;6;6;6;6
0.6818873;0.8455882;0.7944822;0.791;0.7752253;0.794;6;6;6;6
0.8076289;0.77205884;0.8041984;0.782;0.80631214;0.778;6;6;6;6
0.6869528;0.8308824;0.78242564;0.79;0.8111214;0.788;6;6;6;6
0.8064747;0.8014706;0.77107996;0.796;0.75444436;0.801;6;6;6;6
0.578438;0.875;0.7771789;0.792;0.7697887;0.789;6;6;6;6
0.64556324;0.8382353;0.8337198;0.779;0.8012078;0.784;6;6;6;6
0.60739034;0.85294116;0.80327916;0.779;0.8112514;0.774;6;6;6;6
0.69577265;0.8308824;0.80387247;0.789;0.7704009;0.794;6;6;6;6
0.6664158;0.8455882;0.8081678;0.778;0.7781572;0.792;6;6;6;6
0.72623616;0.8308824;0.8178302;0.773;0.80926;0.779;6;6;6;6
0.79576445;0.8014706;0.825097;0.775;0.8295068;0.776;6;6;6;6
0.81746954;0.7867647;0.8066583;0.782;0.798194;0.784;6;6;6;6
0.69639784;0.8308824;0.8493059;0.776;0.77194446;0.779;6;6;6;6
0.7744674;0.8161765;0.7977817;0.789;0.78040314;0.788;6;6;6;6
0.68925923;0.8602941;0.79935217;0.78;0.77869827;0.784;6;6;6;6
0.5815646;0.86764705;0.7922871;0.799;0.7713072;0.801;6;6;6;6
0.84608185;0.8014706;0.79374033;0.792;0.7900261;0.795;6;6;6;6
0.574842;0.85294116;0.83302796;0.783;0.824092;0.787;6;6;6;6
0.69774985;0.8602941;0.8176695;0.78;0.7799917;0.802;6;6;6;6
0.6734435;0.8308824;0.85454047;0.769;0.7790135;0.784;6;6;6;6
0.7194842;0.8235294;0.83679396;0.783;0.86991525;0.776;6;6;6;6
0.59558463;0.8455882;0.8557577;0.779;0.84374416;0.765;6;6;6;6
0.57503253;0.85294116;0.814189;0.781;0.8132316;0.784;6;6;6;6
0.82861024;0.7867647;0.8126019;0.784;0.796002;0.786;6;6;6;6
0.670275;0.8382353;0.79301685;0.795;0.7758748;0.801;6;6;6;6
0.72256243;0.8161765;0.8588423;0.77;0.88837683;0.766;6;6;6;6
0.74582857;0.8088235;0.82970923;0.782;0.8206905;0.782;6;6;6;6
0.65651625;0.8602941;0.8409207;0.785;0.7695766;0.803;6;6;6;6
0.7478995;0.8161765;0.8313577;0.791;0.8010803;0.787;6;6;6;6
0.7605212;0.7867647;0.8523889;0.777;0.81375647;0.773;6;6;6;6
0.66808224;0.8455882;0.83282065;0.784;0.85120165;0.774;6;6;6;6
0.5917584;0.86764705;0.85383326;0.775;0.8824823;0.767;6;6;6;6
0.7036962;0.8161765;0.84210646;0.779;0.8087229;0.797;6;6;6;6
0.5738861;0.8602941;0.83482397;0.782;0.82716036;0.783;6;6;6;6
0.7436341;0.8235294;0.8725316;0.778;0.87792367;0.77;6;6;6;6
0.6819529;0.8161765;0.8440211;0.773;0.8497996;0.771;6;6;6;6
0.8365077;0.8161765;0.8413352;0.782;0.84343135;0.774;6;6;6;6
0.7050373;0.8455882;0.89923525;0.766;0.87372535;0.769;6;6;6;6
0.61959255;0.8235294;0.8517096;0.785;0.81994873;0.796;6;6;6;6
0.7322749;0.8161765;0.8758728;0.773;0.82979196;0.785;6;6;6;6
0.7733083;0.77205884;0.8972175;0.757;0.8372978;0.773;6;6;6;6
0.88484466;0.74264705;0.8748845;0.769;0.7992046;0.786;6;6;6;6
0.6837738;0.8455882;0.84520435;0.783;0.8106826;0.792;6;6;6;6
0.5896896;0.8455882;0.88590777;0.769;0.9164586;0.76;6;6;6;6
0.73119444;0.8308824;0.862672;0.773;0.7900369;0.8;6;6;6;6
0.5582385;0.88235295;0.8685948;0.769;0.90351516;0.769;6;6;6;6
0.56030416;0.86764705;0.9104315;0.765;0.85321033;0.783;6;6;6;6
0.6557403;0.85294116;0.9155793;0.764;0.89907616;0.765;6;6;6;6
0.87816525;0.7794118;0.89710754;0.765;0.84121877;0.781;6;6;6;6
0.6270456;0.85294116;0.87257713;0.778;0.835693;0.785;6;6;6;6
0.5914466;0.8308824;0.9422048;0.753;0.87310535;0.773;6;6;6;6
0.6312971;0.8455882;0.9166258;0.754;0.9122975;0.766;6;6;6;6
0.6245826;0.8602941;0.9083175;0.765;0.911349;0.767;6;6;6;6
0.69577134;0.8161765;0.8931211;0.771;0.90916795;0.768;6;6;6;6
0.6404424;0.8455882;0.87087256;0.779;0.8456279;0.789;6;6;6;6
0.5904689;0.8382353;0.915456;0.763;0.88872087;0.777;6;6;6;6
0.63058853;0.8455882;0.96220225;0.751;0.97115904;0.744;6;6;6;6
0.65339583;0.8308824;0.9208414;0.754;0.95112205;0.761;6;6;6;6
0.7457704;0.8308824;0.8896659;0.783;0.85970306;0.782;6;6;6;6
0.7662341;0.7941176;0.8919556;0.774;0.8543898;0.78;6;6;6;6
0.748712;0.7941176;0.94090956;0.762;0.8965349;0.762;6;6;6;6
0.76090395;0.8161765;0.9001805;0.777;0.88627577;0.763;6;6;6;6
0.6394474;0.8161765;0.9247381;0.755;0.8840425;0.772;6;6;6;6
0.8379493;0.7794118;0.9715405;0.749;0.91612595;0.768;6;6;6;6
0.694053;0.8455882;0.93833447;0.767;0.94324696;0.766;6;6;6;6
0.47821444;0.88235295;0.8984722;0.776;0.885994;0.777;6;6;6;6
0.7446538;0.7941176;0.9867468;0.748;1.0276797;0.747;6;6;6;6
0.53552145;0.85294116;0.9361973;0.757;0.9619553;0.746;6;6;6;6
0.8638372;0.8014706;0.96169674;0.759;0.9648766;0.749;6;6;6;6
0.7433233;0.8161765;0.9095968;0.776;0.8951786;0.766;6;6;6;6
0.6234694;0.8455882;0.9125586;0.769;0.91195726;0.762;6;6;6;6
0.58915347;0.86764705;0.9118027;0.763;0.91682684;0.772;6;6;6;6
0.66652894;0.8161765;0.94819206;0.757;0.91847897;0.766;6;6;6;6
0.56838477;0.8455882;1.0004762;0.752;1.0101107;0.746;6;6;6;6
0.59155893;0.85294116;0.9743395;0.754;0.9483271;0.758;6;6;6;6
0.6646798;0.8235294;0.9124083;0.777;0.97184646;0.741;6;6;6;6
0.6388854;0.8455882;0.968218;0.751;0.9894157;0.747;6;6;6;6
0.61789143;0.8382353;0.94703203;0.768;0.9555294;0.759;6;6;6;6
0.6990785;0.8235294;0.91350746;0.774;0.9335974;0.766;6;6;6;6
0.5835969;0.8382353;0.9357903;0.763;0.92706996;0.76;6;6;6;6
0.6217253;0.8602941;0.95903826;0.756;0.9272055;0.76;6;6;6;6
0.6700127;0.8161765;0.9561284;0.76;0.98827565;0.748;6;6;6;6
0.72824675;0.8014706;0.9759745;0.753;0.975199;0.755;6;6;6;6
0.7124603;0.7941176;0.9790795;0.766;0.93317163;0.768;6;6;6;6
0.4909017;0.86764705;0.9587163;0.755;1.0286571;0.744;6;6;6;6
0.58331174;0.86764705;0.9853191;0.755;0.96135914;0.757;6;6;6;6
0.6132829;0.8235294;0.96944934;0.755;0.94021064;0.766;6;6;6;6
0.7374448;0.77205884;0.9964867;0.751;0.9929247;0.751;6;6;6;6
0.520422;0.86764705;0.9723281;0.761;1.0103215;0.751;6;6;6;6
0.6791277;0.8014706;1.0105077;0.74;0.98937076;0.742;6;6;6;6
0.59030724;0.86764705;0.9509761;0.751;0.9511239;0.755;6;6;6;6
