loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.6440634;0.5416667;1.6468437;1.0;1.351083;0.5383;10;10;10;10
1.3283354;0.7604167;0.72295636;1.0;0.6800525;0.8696;10;10;10;10
1.0142968;0.7708333;0.35611665;1.0;0.51629627;0.9071;10;10;10;10
0.8708048;0.8333333;0.39697647;1.0;0.45526063;0.9204;10;10;10;10
1.1490079;0.75;0.23834166;1.0;0.42261836;0.9313;10;10;10;10
0.68457574;0.875;0.30904832;1.0;0.4075338;0.9347;10;10;10;10
0.9947131;0.75;0.2514938;1.0;0.3942333;0.9349;10;10;10;10
0.90506715;0.8020833;0.23067588;1.0;0.37741393;0.948;10;10;10;10
0.72421306;0.8541667;0.21903038;1.0;0.36302862;0.9451;10;10;10;10
1.0787467;0.7604167;0.24347928;1.0;0.35921466;0.9488;10;10;10;10
0.8672419;0.8125;0.25519472;1.0;0.3648353;0.9522;10;10;10;10
0.8707158;0.8229167;0.23114055;1.0;0.3458798;0.9509;10;10;10;10
0.7952711;0.84375;0.21690899;1.0;0.34039015;0.9528;10;10;10;10
0.9578819;0.78125;0.2402251;1.0;0.34481052;0.9524;10;10;10;10
0.81833774;0.8229167;0.20077586;1.0;0.34565035;0.9519;10;10;10;10
1.1172827;0.7604167;0.22712699;1.0;0.3436977;0.9484;10;10;10;10
0.8697753;0.8020833;0.21949732;1.0;0.33877936;0.9521;10;10;10;10
0.8682692;0.8125;0.23670298;1.0;0.35428578;0.9521;10;10;10;10
0.95444703;0.7916667;0.22316661;1.0;0.33428517;0.9534;10;10;10;10
0.86367065;0.8125;0.21832243;1.0;0.32747898;0.9527;10;10;10;10
0.57631326;0.8854167;0.22323397;1.0;0.33005327;0.9507;10;10;10;10
0.9911432;0.78125;0.23526695;1.0;0.33390334;0.9534;10;10;10;10
0.577732;0.8958333;0.24947357;1.0;0.35241896;0.9475;10;10;10;10
0.92291516;0.8020833;0.20361558;1.0;0.33642113;0.9526;10;10;10;10
0.893003;0.8020833;0.24564108;1.0;0.34074867;0.9528;10;10;10;10
0.8100789;0.8229167;0.23522183;1.0;0.33702138;0.9552;10;10;10;10
0.7864049;0.8333333;0.22693618;1.0;0.33066666;0.9538;10;10;10;10
1.0588835;0.7604167;0.19323379;1.0;0.32776353;0.9529;10;10;10;10
0.73882836;0.8541667;0.22559062;1.0;0.35523823;0.9504;10;10;10;10
0.6542265;0.8541667;0.196224;1.0;0.33703;0.955;10;10;10;10
0.7204416;0.8645833;0.2577066;1.0;0.34003955;0.9534;10;10;10;10
0.97764283;0.78125;0.18861374;1.0;0.3246108;0.9535;10;10;10;10
1.020493;0.7708333;0.17711376;1.0;0.35972235;0.948;10;10;10;10
0.72122425;0.8541667;0.20517388;1.0;0.33262885;0.9514;10;10;10;10
1.1873696;0.7395833;0.19409707;1.0;0.3330266;0.9532;10;10;10;10
0.9533691;0.8020833;0.18857989;1.0;0.32914647;0.9539;10;10;10;10
0.7128492;0.8645833;0.18446416;1.0;0.32622084;0.9555;10;10;10;10
0.875993;0.8020833;0.18005282;1.0;0.33134374;0.9534;10;10;10;10
0.7538182;0.8541667;0.18141258;1.0;0.33452728;0.95;10;10;10;10
0.7276485;0.8541667;0.17122185;1.0;0.3437536;0.9544;10;10;10;10
0.5950684;0.8854167;0.16588426;1.0;0.3524228;0.9476;10;10;10;10
0.85121125;0.8229167;0.16425914;1.0;0.33540657;0.9553;10;10;10;10
0.9131637;0.8020833;0.17760065;1.0;0.34167016;0.9543;10;10;10;10
0.85482854;0.8125;0.17306253;1.0;0.33285162;0.9567;10;10;10;10
0.9919576;0.78125;0.15712827;1.0;0.34657636;0.9546;10;10;10;10
1.1520661;0.7291667;0.18189432;1.0;0.33572245;0.9527;10;10;10;10
0.880712;0.8229167;0.201743;1.0;0.3429716;0.9562;10;10;10;10
0.6893995;0.8645833;0.17935038;1.0;0.3298207;0.9529;10;10;10;10
0.83951133;0.8229167;0.16533391;1.0;0.33948678;0.9524;10;10;10;10
0.65492064;0.875;0.19637173;1.0;0.3319223;0.9576;10;10;10;10
0.9330559;0.7916667;0.13938095;1.0;0.329212;0.9563;10;10;10;10
0.8771873;0.8125;0.14933045;1.0;0.33966368;0.9554;10;10;10;10
0.83548236;0.8229167;0.1676802;1.0;0.3199037;0.958;10;10;10;10
0.8065536;0.8229167;0.15632324;1.0;0.33529902;0.9547;10;10;10;10
0.779767;0.8333333;0.13627604;1.0;0.331101;0.9542;10;10;10;10
0.9253068;0.8020833;0.18801051;1.0;0.33245137;0.9547;10;10;10;10
0.9554553;0.78125;0.154785;1.0;0.3352162;0.9542;10;10;10;10
1.0504903;0.78125;0.1473009;1.0;0.33442265;0.9514;10;10;10;10
0.965589;0.78125;0.15930636;1.0;0.33048692;0.9531;10;10;10;10
0.6722128;0.875;0.1710948;1.0;0.35161802;0.9504;10;10;10;10
0.53206587;0.8958333;0.14915618;1.0;0.32875085;0.9521;10;10;10;10
0.8862104;0.8229167;0.15290344;1.0;0.3448794;0.9512;10;10;10;10
0.82159305;0.8229167;0.161537;1.0;0.3321115;0.9545;10;10;10;10
0.7557638;0.8229167;0.15275666;1.0;0.33767298;0.9545;10;10;10;10
0.9947789;0.78125;0.16067311;1.0;0.32916114;0.9525;10;10;10;10
0.9289468;0.7916667;0.13680354;1.0;0.32925758;0.9533;10;10;10;10
0.9247295;0.7916667;0.10907377;1.0;0.3199239;0.9499;10;10;10;10
0.74546295;0.84375;0.124667436;1.0;0.3301023;0.9542;10;10;10;10
0.67845887;0.875;0.12840503;1.0;0.32902047;0.9529;10;10;10;10
0.83579016;0.8333333;0.13139349;1.0;0.3237623;0.9542;10;10;10;10
0.8292263;0.8125;0.1357028;1.0;0.3311594;0.9539;10;10;10;10
1.0111905;0.78125;0.12279455;1.0;0.33135962;0.9544;10;10;10;10
1.0384029;0.7708333;0.121673375;1.0;0.33089033;0.9528;10;10;10;10
0.804956;0.8333333;0.11992569;1.0;0.33543962;0.9523;10;10;10;10
0.8008732;0.8125;0.10664549;1.0;0.3230577;0.9561;10;10;10;10
0.545804;0.90625;0.13167417;1.0;0.33605897;0.9529;10;10;10;10
0.8235922;0.8125;0.1334669;1.0;0.33387697;0.951;10;10;10;10
1.0934867;0.75;0.12277375;1.0;0.34215078;0.9543;10;10;10;10
0.647342;0.8645833;0.11063803;1.0;0.33556047;0.9482;10;10;10;10
1.0157942;0.78125;0.1123645;1.0;0.3270149;0.953;10;10;10;10
0.7896268;0.8333333;0.11715815;1.0;0.33894435;0.949;10;10;10;10
0.7557969;0.8541667;0.11625005;1.0;0.3420335;0.9504;10;10;10;10
0.977814;0.7916667;0.113758735;1.0;0.33365443;0.952;10;10;10;10
0.8004236;0.8333333;0.13371974;1.0;0.34202993;0.9515;10;10;10;10
0.7632306;0.8541667;0.120090425;1.0;0.3303696;0.9543;10;10;10;10
0.9022904;0.8020833;0.110562615;1.0;0.3445512;0.9518;10;10;10;10
0.9453308;0.78125;0.11972484;1.0;0.3517791;0.9515;10;10;10;10
1.0576605;0.7604167;0.11898729;1.0;0.34747282;0.9505;10;10;10;10
0.6866521;0.8645833;0.09733805;1.0;0.31060204;0.953;10;10;10;10
0.802974;0.8229167;0.084285304;1.0;0.34425738;0.9478;10;10;10;10
0.568325;0.8854167;0.096561864;1.0;0.32311133;0.9517;10;10;10;10
0.875643;0.8020833;0.10444519;1.0;0.33442086;0.9536;10;10;10;10
0.7058525;0.8541667;0.12333523;1.0;0.33168927;0.9525;10;10;10;10
0.7513585;0.8333333;0.12014629;1.0;0.33649284;0.951;10;10;10;10
0.86434907;0.8125;0.12089875;1.0;0.35408068;0.9496;10;10;10;10
0.7918275;0.8333333;0.09586148;1.0;0.33617914;0.9531;10;10;10;10
0.7380731;0.8541667;0.09217684;1.0;0.33564952;0.95;10;10;10;10
1.143279;0.75;0.10833238;1.0;0.3485994;0.9526;10;10;10;10
0.91318846;0.8020833;0.091857165;1.0;0.32666332;0.9516;10;10;10;10
0.8407669;0.8229167;0.09075843;1.0;0.34727424;0.9518;10;10;10;10
0.6822904;0.8541667;0.11581714;1.0;0.3521869;0.9498;10;10;10;10
0.9825112;0.78125;0.100450695;1.0;0.32459077;0.9499;10;10;10;10
0.9765938;0.7708333;0.11134358;1.0;0.33864415;0.9516;10;10;10;10
1.0164036;0.78125;0.09565229;1.0;0.3601088;0.9475;10;10;10;10
0.62019134;0.875;0.094340056;1.0;0.3346335;0.9513;10;10;10;10
0.8728015;0.8125;0.09304976;1.0;0.36202255;0.9467;10;10;10;10
0.8738131;0.8020833;0.107772976;1.0;0.33819222;0.9522;10;10;10;10
0.9079404;0.7916667;0.090805694;1.0;0.3387481;0.9502;10;10;10;10
0.7971049;0.8229167;0.07781505;1.0;0.33693546;0.9512;10;10;10;10
0.7349892;0.84375;0.09368489;1.0;0.33379218;0.9511;10;10;10;10
0.6343632;0.875;0.0895267;1.0;0.33750778;0.9511;10;10;10;10
0.7239974;0.8541667;0.10875405;1.0;0.35968754;0.9488;10;10;10;10
0.885868;0.8125;0.103142545;1.0;0.3286608;0.9512;10;10;10;10
0.7915642;0.84375;0.11120799;1.0;0.36209092;0.9481;10;10;10;10
0.83683443;0.8229167;0.10200477;1.0;0.34139588;0.9489;10;10;10;10
0.74576396;0.8541667;0.1059134;1.0;0.3251007;0.9501;10;10;10;10
0.70331687;0.8645833;0.10321048;1.0;0.3269383;0.9516;10;10;10;10
0.90582997;0.8125;0.09724079;1.0;0.34580126;0.9485;10;10;10;10
1.0339402;0.7708333;0.10193527;1.0;0.3618101;0.9492;10;10;10;10
0.835289;0.8229167;0.08375237;1.0;0.35654673;0.9445;10;10;10;10
0.7041089;0.8645833;0.09343532;1.0;0.35343957;0.9473;10;10;10;10
0.6996231;0.84375;0.11119865;1.0;0.33112139;0.9492;10;10;10;10
0.96148473;0.78125;0.09596974;1.0;0.34704852;0.9502;10;10;10;10
0.8248418;0.8229167;0.10500265;1.0;0.34852496;0.9486;10;10;10;10
1.0289584;0.7604167;0.087774515;1.0;0.3648242;0.9479;10;10;10;10
0.87333965;0.7916667;0.10570321;1.0;0.3386238;0.9473;10;10;10;10
0.61877906;0.8854167;0.09813407;1.0;0.34108794;0.9502;10;10;10;10
1.0514107;0.7604167;0.08612411;1.0;0.34821793;0.9481;10;10;10;10
1.0634403;0.7604167;0.121767774;1.0;0.35149217;0.9495;10;10;10;10
0.8400664;0.8125;0.10987162;1.0;0.3621881;0.9473;10;10;10;10
0.7434804;0.84375;0.082061216;1.0;0.3499937;0.9482;10;10;10;10
0.86389357;0.8229167;0.105939806;1.0;0.34014428;0.9501;10;10;10;10
0.7412955;0.84375;0.0860481;1.0;0.3442679;0.9489;10;10;10;10
0.74893206;0.8333333;0.116088085;1.0;0.34112832;0.9473;10;10;10;10
0.75088674;0.84375;0.090755455;1.0;0.35034066;0.9482;10;10;10;10
0.8814828;0.8020833;0.083283275;1.0;0.34382123;0.9482;10;10;10;10
1.0029606;0.78125;0.10309161;1.0;0.3527115;0.9516;10;10;10;10
0.7694524;0.8333333;0.0985077;1.0;0.3420752;0.9504;10;10;10;10
0.75228834;0.8333333;0.09257968;1.0;0.32686383;0.9511;10;10;10;10
0.67869043;0.8645833;0.081853636;1.0;0.34621394;0.9478;10;10;10;10
0.84071875;0.8229167;0.08186045;1.0;0.35274965;0.9482;10;10;10;10
0.62969047;0.875;0.08655502;1.0;0.3528613;0.9493;10;10;10;10
0.69442934;0.84375;0.097037636;1.0;0.3385815;0.9456;10;10;10;10
1.0012369;0.7604167;0.083238654;1.0;0.37411147;0.9457;10;10;10;10
0.7453825;0.8333333;0.087462336;1.0;0.3482235;0.949;10;10;10;10
0.69979334;0.8541667;0.095586196;1.0;0.3264583;0.9515;10;10;10;10
0.7751711;0.8333333;0.09569402;1.0;0.35066038;0.9512;10;10;10;10
0.74065685;0.8541667;0.085818864;1.0;0.33659548;0.9498;10;10;10;10
0.8753211;0.8125;0.114517555;1.0;0.37661445;0.9447;10;10;10;10
0.72213334;0.84375;0.075180195;1.0;0.3599684;0.9453;10;10;10;10
0.54923767;0.90625;0.08651617;1.0;0.36156848;0.949;10;10;10;10
0.94748926;0.78125;0.102533534;1.0;0.3499886;0.9481;10;10;10;10
0.7897274;0.8333333;0.085206024;1.0;0.36617988;0.9471;10;10;10;10
0.713269;0.84375;0.08476138;1.0;0.34911847;0.9478;10;10;10;10
0.7997629;0.8229167;0.0893319;1.0;0.3377716;0.9505;10;10;10;10
0.75211;0.84375;0.10669477;1.0;0.34667885;0.948;10;10;10;10
0.82582617;0.8229167;0.10973411;1.0;0.34886688;0.9486;10;10;10;10
0.691411;0.8541667;0.08306193;1.0;0.33866;0.9469;10;10;10;10
0.8284388;0.8229167;0.08795031;1.0;0.3499739;0.9488;10;10;10;10
0.6752308;0.8541667;0.09013107;1.0;0.3310667;0.9497;10;10;10;10
0.90395004;0.7916667;0.083362214;1.0;0.35254538;0.9437;10;10;10;10
0.7893882;0.8229167;0.082805045;1.0;0.33938974;0.9503;10;10;10;10
1.1407385;0.71875;0.1119526;1.0;0.37678283;0.9436;10;10;10;10
0.8430124;0.8020833;0.09610979;1.0;0.3433478;0.9498;10;10;10;10
