loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2973425;0.15441176;2.3034766;0.107;2.3004262;0.126;4;4;4;4
2.2985678;0.125;2.303381;0.107;2.299501;0.126;4;4;4;4
2.3028939;0.125;2.3031073;0.107;2.29929;0.126;4;4;4;4
2.3051474;0.10294118;2.3032203;0.107;2.2992725;0.126;4;4;4;4
2.290984;0.10294118;2.3030987;0.107;2.2994585;0.126;4;4;4;4
2.30929;0.073529415;2.3032334;0.107;2.2993827;0.126;4;4;4;4
2.2946432;0.16176471;2.3030274;0.107;2.299918;0.126;4;4;4;4
2.3016336;0.10294118;2.3030841;0.107;2.2995536;0.126;4;4;4;4
2.2935696;0.125;2.3031557;0.107;2.2994468;0.126;4;4;4;4
2.2953274;0.13235295;2.3031175;0.107;2.2993743;0.126;4;4;4;4
2.2960873;0.11764706;2.3025043;0.107;2.2982328;0.126;4;4;4;4
2.2886531;0.15441176;2.2979946;0.107;2.293964;0.126;4;4;4;4
2.2785563;0.125;2.2733705;0.167;2.270006;0.173;4;4;4;4
2.2137403;0.14705883;2.1894312;0.199;2.1868823;0.21;4;4;4;4
2.1048877;0.22794117;2.0521479;0.219;2.0505474;0.22;4;4;4;4
2.0490484;0.21323529;1.9487745;0.244;1.9478245;0.208;4;4;4;4
2.0309827;0.24264705;1.8827364;0.274;1.8822827;0.238;4;4;4;4
1.948575;0.25;1.8464392;0.265;1.8473145;0.246;4;4;4;4
1.9146222;0.27941176;1.8272141;0.288;1.8337963;0.258;4;4;4;4
1.9941564;0.22794117;1.8196689;0.304;1.8261206;0.286;4;4;4;4
1.9592911;0.31617647;1.7972282;0.321;1.8093371;0.288;4;4;4;4
1.9621516;0.2867647;1.7768899;0.348;1.7902366;0.337;4;4;4;4
1.8716208;0.3529412;1.7614129;0.365;1.7738181;0.368;4;4;4;4
1.8634447;0.36764705;1.7399753;0.375;1.7595645;0.376;4;4;4;4
1.8342268;0.375;1.7133088;0.437;1.7353418;0.424;4;4;4;4
1.8069359;0.4852941;1.6916628;0.447;1.7144792;0.445;4;4;4;4
1.8226862;0.44852942;1.6464344;0.49;1.663321;0.495;4;4;4;4
1.7297583;0.52205884;1.5741423;0.51;1.5866386;0.513;4;4;4;4
1.6612799;0.5294118;1.4789975;0.524;1.4895439;0.507;4;4;4;4
1.9333119;0.3970588;1.404177;0.532;1.4157666;0.529;4;4;4;4
1.5443525;0.5661765;1.3429046;0.563;1.3553996;0.554;4;4;4;4
1.3616211;0.5514706;1.2994567;0.565;1.3166956;0.554;4;4;4;4
1.404548;0.5514706;1.2511868;0.604;1.2707334;0.589;4;4;4;4
1.6287975;0.5808824;1.2274437;0.621;1.246208;0.599;4;4;4;4
1.5116256;0.5441176;1.1996143;0.617;1.2286252;0.607;4;4;4;4
1.411133;0.625;1.1547838;0.646;1.1840608;0.633;4;4;4;4
1.4777048;0.60294116;1.141275;0.645;1.1760073;0.643;4;4;4;4
1.2896945;0.72794116;1.1127247;0.651;1.1511852;0.646;4;4;4;4
1.4059705;0.6102941;1.093394;0.663;1.1310283;0.649;4;4;4;4
1.4724666;0.60294116;1.0709567;0.684;1.1136438;0.663;4;4;4;4
1.3661441;0.6544118;1.0748477;0.673;1.1096092;0.67;4;4;4;4
1.5531405;0.5588235;1.0767863;0.664;1.1128924;0.663;4;4;4;4
1.3653699;0.5882353;1.0448378;0.678;1.0870881;0.673;4;4;4;4
1.1937938;0.7058824;1.0339745;0.685;1.0763997;0.688;4;4;4;4
1.4083918;0.5808824;1.0308211;0.694;1.0703806;0.689;4;4;4;4
1.383275;0.5808824;1.0319817;0.681;1.0725094;0.68;4;4;4;4
1.3253012;0.625;1.0148796;0.69;1.056901;0.679;4;4;4;4
1.2574259;0.6911765;1.0079691;0.69;1.0503297;0.693;4;4;4;4
1.3756846;0.64705884;1.0028291;0.716;1.0497943;0.698;4;4;4;4
1.3603941;0.625;0.99832815;0.69;1.0389714;0.682;4;4;4;4
1.4894613;0.625;0.9997935;0.717;1.0421445;0.696;4;4;4;4
1.4410446;0.5955882;1.0182911;0.718;1.0611563;0.699;4;4;4;4
1.3455576;0.6397059;0.9879213;0.701;1.0316018;0.696;4;4;4;4
1.3316628;0.7205882;0.98934084;0.707;1.0366275;0.694;4;4;4;4
1.36032;0.6397059;0.975871;0.715;1.0183748;0.704;4;4;4;4
1.3396522;0.6838235;0.97186893;0.711;1.0205176;0.707;4;4;4;4
1.4458073;0.6691176;0.968365;0.739;1.0172852;0.705;4;4;4;4
1.3694514;0.6838235;0.96258104;0.71;1.0120578;0.7;4;4;4;4
1.2634652;0.6838235;0.96448267;0.74;1.011121;0.718;4;4;4;4
1.3332574;0.5955882;0.96970475;0.746;1.0230514;0.714;4;4;4;4
1.485372;0.5735294;0.9591031;0.742;1.0048459;0.72;4;4;4;4
1.5683868;0.5367647;0.96000487;0.748;1.0059183;0.721;4;4;4;4
1.2414083;0.6838235;0.9412341;0.723;0.98779005;0.714;4;4;4;4
1.1902156;0.7205882;0.9442728;0.745;0.9947717;0.722;4;4;4;4
1.3038815;0.6397059;0.9479081;0.742;0.99515605;0.715;4;4;4;4
1.3174537;0.6544118;0.94485664;0.75;0.9877952;0.728;4;4;4;4
1.251917;0.7352941;0.9249228;0.735;0.97271633;0.728;4;4;4;4
1.3556669;0.6764706;0.9305231;0.751;0.98932815;0.724;4;4;4;4
1.4818795;0.63235295;0.92438793;0.764;0.9773804;0.73;4;4;4;4
1.2301768;0.6617647;0.9218636;0.73;0.9603852;0.724;4;4;4;4
1.2481112;0.7205882;0.9187811;0.755;0.96571535;0.712;4;4;4;4
1.2568032;0.7132353;0.8949806;0.762;0.947658;0.736;4;4;4;4
1.268016;0.6838235;0.91563576;0.761;0.96745825;0.724;4;4;4;4
1.3775108;0.75735295;0.8982688;0.757;0.9459019;0.74;4;4;4;4
1.2873784;0.6911765;0.8955058;0.758;0.9515946;0.739;4;4;4;4
1.1988012;0.7205882;0.88708717;0.761;0.9423246;0.744;4;4;4;4
1.4031423;0.6985294;0.89874285;0.742;0.94259876;0.724;4;4;4;4
1.2347239;0.6985294;0.8933564;0.741;0.944923;0.714;4;4;4;4
1.1873344;0.74264705;0.8949187;0.766;0.9398379;0.738;4;4;4;4
1.1525701;0.7352941;0.91090196;0.744;0.95314175;0.719;4;4;4;4
1.337654;0.6911765;0.8646025;0.763;0.91992563;0.749;4;4;4;4
1.082608;0.7132353;0.88164735;0.77;0.9319091;0.748;4;4;4;4
1.3033203;0.7132353;0.89180523;0.764;0.9387909;0.75;4;4;4;4
1.233085;0.7132353;0.89274484;0.754;0.9334975;0.729;4;4;4;4
1.5278659;0.64705884;0.8758544;0.766;0.9258693;0.756;4;4;4;4
1.1243504;0.75735295;0.8600125;0.771;0.9098999;0.756;4;4;4;4
1.0535973;0.7867647;0.86969614;0.777;0.92973423;0.756;4;4;4;4
1.307792;0.7352941;0.8548513;0.766;0.8963631;0.744;4;4;4;4
1.3411257;0.6691176;0.8672936;0.767;0.90958;0.747;4;4;4;4
1.1747309;0.7352941;0.879446;0.762;0.92608786;0.738;4;4;4;4
1.1552211;0.7132353;0.8689144;0.76;0.91320115;0.732;4;4;4;4
1.3246686;0.6617647;0.8439282;0.773;0.8957394;0.755;4;4;4;4
1.2610124;0.7132353;0.8786779;0.736;0.90995276;0.721;4;4;4;4
1.0233691;0.75;0.8640895;0.748;0.8916583;0.741;4;4;4;4
1.365021;0.6102941;0.85161436;0.769;0.9053372;0.753;4;4;4;4
1.1611893;0.7058824;0.84867316;0.77;0.8963268;0.752;4;4;4;4
1.2429081;0.6838235;0.82406616;0.779;0.86681545;0.757;4;4;4;4
1.1377577;0.7132353;0.84608924;0.778;0.90243196;0.755;4;4;4;4
1.0336236;0.7352941;0.8432917;0.769;0.8726378;0.757;4;4;4;4
1.1067846;0.72794116;0.83917737;0.785;0.8901147;0.764;4;4;4;4
1.3746383;0.6691176;0.8565359;0.778;0.88851917;0.757;4;4;4;4
0.94562745;0.8088235;0.83951426;0.77;0.8741484;0.757;4;4;4;4
1.2427773;0.6911765;0.8301799;0.787;0.8659827;0.764;4;4;4;4
1.0835311;0.75735295;0.8296004;0.775;0.86538696;0.761;4;4;4;4
1.2327338;0.6985294;0.8156697;0.787;0.8628344;0.77;4;4;4;4
1.4043716;0.6544118;0.8246107;0.781;0.8734661;0.752;4;4;4;4
1.0769411;0.75735295;0.8400445;0.78;0.87527114;0.764;4;4;4;4
1.1495705;0.75;0.834441;0.768;0.86950415;0.755;4;4;4;4
0.9104234;0.7794118;0.82139903;0.78;0.8719326;0.768;4;4;4;4
0.962274;0.8088235;0.816795;0.779;0.8588151;0.756;4;4;4;4
1.1216269;0.7352941;0.8182652;0.78;0.8579839;0.754;4;4;4;4
0.9604268;0.77205884;0.8159893;0.781;0.87118065;0.761;4;4;4;4
1.1405187;0.75;0.8292748;0.774;0.8728591;0.747;4;4;4;4
1.1311406;0.74264705;0.8224838;0.776;0.8596956;0.766;4;4;4;4
1.0021731;0.74264705;0.82046485;0.776;0.8557047;0.771;4;4;4;4
1.0795014;0.72794116;0.8798274;0.762;0.90663254;0.747;4;4;4;4
1.0824462;0.75735295;0.8174703;0.78;0.87342936;0.757;4;4;4;4
1.0756598;0.75735295;0.84386355;0.774;0.89349717;0.754;4;4;4;4
1.1207945;0.77205884;0.8294476;0.77;0.8560105;0.751;4;4;4;4
1.1221391;0.7352941;0.8165539;0.787;0.85816294;0.758;4;4;4;4
1.2840936;0.6691176;0.8144326;0.781;0.85117966;0.752;4;4;4;4
1.3610797;0.64705884;0.8353456;0.756;0.86044896;0.742;4;4;4;4
1.1503245;0.6838235;0.82944715;0.77;0.857743;0.761;4;4;4;4
0.95230013;0.72794116;0.82493395;0.776;0.8532978;0.753;4;4;4;4
0.90296096;0.7867647;0.8008496;0.776;0.8393967;0.758;4;4;4;4
1.1009103;0.7205882;0.8104799;0.778;0.84795374;0.762;4;4;4;4
