loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.229415;0.74264705;0.72929233;0.818;0.74944305;0.809;344;344;344;344
2.0861635;0.7647059;0.62835294;0.836;0.6404441;0.851;344;344;344;344
1.713808;0.8235294;0.5260105;0.885;0.54158944;0.883;344;344;344;344
1.6869513;0.8014706;0.5352832;0.883;0.52952695;0.882;344;344;344;344
1.4659415;0.8308824;0.48914135;0.898;0.50689405;0.887;344;344;344;344
1.5080324;0.7647059;0.5054535;0.897;0.5192377;0.886;344;344;344;344
1.5917578;0.7867647;0.4788837;0.896;0.49247512;0.894;344;344;344;344
1.4531453;0.8014706;0.49243143;0.901;0.48966485;0.9;344;344;344;344
1.48635;0.7867647;0.49306276;0.894;0.49070284;0.887;344;344;344;344
1.3526012;0.7941176;0.47234318;0.896;0.47576347;0.894;344;344;344;344
1.1705741;0.8382353;0.5315544;0.87;0.4938825;0.866;344;344;344;344
1.0808843;0.8602941;0.48280463;0.884;0.50006276;0.865;344;344;344;344
1.0496472;0.88235295;0.47093144;0.883;0.4827112;0.877;344;344;344;344
1.0804305;0.8308824;0.51678723;0.868;0.52137244;0.858;344;344;344;344
0.94245994;0.9191176;0.49274597;0.872;0.5062337;0.857;344;344;344;344
0.9792914;0.86764705;0.5642762;0.842;0.5322886;0.848;344;344;344;344
0.9315095;0.88235295;0.5291711;0.855;0.533752;0.837;344;344;344;344
0.89160144;0.85294116;0.5559499;0.845;0.59541374;0.829;344;344;344;344
0.7275391;0.9338235;0.6329826;0.825;0.6615172;0.801;344;344;344;344
0.7960118;0.9117647;0.5560134;0.836;0.5426243;0.827;344;344;344;344
0.68268716;0.9191176;0.6039507;0.84;0.6852394;0.793;344;344;344;344
0.8289249;0.89705884;0.5996235;0.836;0.6062214;0.821;344;344;344;344
0.66484964;0.9411765;0.70696175;0.802;0.73870754;0.785;344;344;344;344
0.80243194;0.88235295;0.69007343;0.793;0.71650213;0.786;344;344;344;344
0.67136246;0.9485294;0.6860102;0.814;0.64365506;0.806;344;344;344;344
0.68441284;0.9485294;0.5994393;0.84;0.6082722;0.821;344;344;344;344
0.5948234;0.9632353;0.6364518;0.822;0.6288896;0.815;344;344;344;344
0.62526965;0.9485294;0.6153571;0.833;0.69557935;0.804;344;344;344;344
0.5361005;0.99264705;0.6451866;0.823;0.68988866;0.794;344;344;344;344
0.57438;0.9632353;0.6698884;0.822;0.6957602;0.784;344;344;344;344
0.47045383;1.0;0.65733457;0.818;0.6949522;0.799;344;344;344;344
0.49913839;0.97794116;0.70023113;0.82;0.7162135;0.782;344;344;344;344
0.6137967;0.9558824;0.64068866;0.833;0.6784882;0.793;344;344;344;344
0.48852104;0.9852941;0.63719916;0.831;0.6781314;0.798;344;344;344;344
0.45787188;1.0;0.63453734;0.823;0.6363353;0.815;344;344;344;344
0.44156405;0.99264705;0.6913508;0.812;0.73054725;0.79;344;344;344;344
0.487448;0.9705882;0.62662005;0.826;0.6642548;0.798;344;344;344;344
0.44821894;0.9852941;0.6064914;0.833;0.625596;0.805;344;344;344;344
0.4049223;1.0;0.62871116;0.824;0.67790335;0.788;344;344;344;344
0.40939152;1.0;0.62562317;0.834;0.65901697;0.788;344;344;344;344
0.4330237;0.97794116;0.65403014;0.82;0.68067104;0.793;344;344;344;344
0.39804044;1.0;0.62324315;0.825;0.680094;0.797;344;344;344;344
0.41528153;0.99264705;0.6530282;0.818;0.7342859;0.78;344;344;344;344
0.4226422;0.99264705;0.66914266;0.794;0.69544625;0.8;344;344;344;344
0.41418055;0.9852941;0.7007365;0.8;0.69218695;0.801;344;344;344;344
0.39249554;1.0;0.64320064;0.83;0.65761966;0.806;344;344;344;344
0.38316345;0.99264705;0.67108756;0.822;0.64441717;0.795;344;344;344;344
0.40438285;0.9852941;0.68612325;0.813;0.6991911;0.8;344;344;344;344
0.45668507;0.9705882;0.6848062;0.823;0.6727358;0.8;344;344;344;344
0.5170438;0.9705882;0.7271903;0.812;0.7554267;0.781;344;344;344;344
0.4822564;0.9338235;0.62142104;0.829;0.64102185;0.808;344;344;344;344
0.42491096;0.97794116;0.70502234;0.8;0.7551451;0.779;344;344;344;344
0.49258307;0.9485294;0.708265;0.805;0.7573726;0.763;344;344;344;344
0.3812018;0.99264705;0.75265145;0.801;0.8036092;0.778;344;344;344;344
0.39264348;0.9852941;0.6628946;0.815;0.7435631;0.791;344;344;344;344
0.37126043;1.0;0.6963072;0.811;0.6967081;0.795;344;344;344;344
0.3711475;1.0;0.66048574;0.827;0.6705067;0.804;344;344;344;344
0.36607018;0.99264705;0.6098932;0.838;0.63622594;0.8;344;344;344;344
0.3461178;1.0;0.70171255;0.802;0.7556202;0.767;344;344;344;344
0.33788636;1.0;0.60301214;0.838;0.6428747;0.822;344;344;344;344
0.3336478;1.0;0.62967366;0.812;0.64113253;0.815;344;344;344;344
0.33008474;0.99264705;0.5948013;0.826;0.63881075;0.799;344;344;344;344
0.33125925;0.99264705;0.6004358;0.82;0.6337803;0.8;344;344;344;344
0.31484842;1.0;0.6052247;0.833;0.623677;0.806;344;344;344;344
0.3085007;1.0;0.58370674;0.834;0.6169187;0.806;344;344;344;344
0.31803736;0.99264705;0.55089474;0.841;0.5802928;0.818;344;344;344;344
0.32405496;0.99264705;0.587261;0.828;0.6118534;0.816;344;344;344;344
0.3060034;1.0;0.5713019;0.836;0.59500235;0.816;344;344;344;344
0.2963559;1.0;0.5631595;0.831;0.5896603;0.81;344;344;344;344
0.30940947;0.99264705;0.55796397;0.837;0.5742127;0.817;344;344;344;344
0.29661554;0.99264705;0.57287836;0.838;0.60134023;0.814;344;344;344;344
0.33432624;0.99264705;0.6054828;0.829;0.6433634;0.8;344;344;344;344
0.31562263;0.99264705;0.8500222;0.78;0.9357888;0.728;344;344;344;344
0.3800706;0.9558824;0.6279783;0.825;0.70000935;0.792;344;344;344;344
0.4313778;0.9632353;0.81239545;0.79;0.8852395;0.747;344;344;344;344
0.55399936;0.9117647;0.71747315;0.808;0.78746456;0.774;344;344;344;344
0.49106497;0.9411765;0.75514215;0.793;0.7747127;0.77;344;344;344;344
0.4840855;0.9264706;0.67164946;0.819;0.7494584;0.788;344;344;344;344
0.42245558;0.9705882;0.70052063;0.801;0.73524606;0.785;344;344;344;344
0.3588631;0.97794116;0.6260238;0.828;0.6951631;0.808;344;344;344;344
0.37852862;0.99264705;0.7435959;0.789;0.77263635;0.779;344;344;344;344
0.35509768;0.99264705;0.6967214;0.804;0.7356739;0.795;344;344;344;344
0.3361944;0.99264705;0.6843318;0.801;0.7123461;0.809;344;344;344;344
0.32658622;0.99264705;0.61980146;0.822;0.6345034;0.814;344;344;344;344
0.33555532;0.9852941;0.59640867;0.83;0.61602765;0.801;344;344;344;344
0.30160037;1.0;0.621309;0.823;0.65387857;0.798;344;344;344;344
0.29794896;1.0;0.60342497;0.826;0.63005203;0.806;344;344;344;344
0.2920593;1.0;0.5775766;0.844;0.6049976;0.822;344;344;344;344
0.2889867;1.0;0.58166605;0.838;0.6175241;0.806;344;344;344;344
0.28382003;1.0;0.56853706;0.837;0.57455504;0.824;344;344;344;344
0.28167036;1.0;0.55461293;0.836;0.5751899;0.815;344;344;344;344
0.27634227;1.0;0.55220324;0.842;0.5786057;0.819;344;344;344;344
0.27421784;1.0;0.56201583;0.836;0.5773262;0.808;344;344;344;344
0.28410947;0.99264705;0.6094889;0.826;0.65213025;0.796;344;344;344;344
0.2812984;0.99264705;0.5675132;0.838;0.5654879;0.817;344;344;344;344
0.27418083;1.0;0.5693703;0.833;0.5825427;0.826;344;344;344;344
0.2726164;1.0;0.54903245;0.842;0.5645774;0.822;344;344;344;344
0.2657908;1.0;0.55985355;0.835;0.58146024;0.823;344;344;344;344
0.26915544;1.0;0.557479;0.848;0.58775526;0.821;344;344;344;344
0.2691885;1.0;0.5646727;0.835;0.57867193;0.819;344;344;344;344
0.274244;1.0;0.5605501;0.844;0.57290924;0.82;344;344;344;344
0.25807843;1.0;0.564908;0.84;0.57015824;0.821;344;344;344;344
0.265747;1.0;0.5871835;0.824;0.61718446;0.813;344;344;344;344
0.26598713;1.0;0.619522;0.828;0.6263839;0.797;344;344;344;344
0.26791587;1.0;0.6079728;0.828;0.63320494;0.803;344;344;344;344
0.2646804;1.0;0.5749106;0.84;0.59670305;0.816;344;344;344;344
0.290254;0.9852941;0.669699;0.818;0.7043752;0.783;344;344;344;344
0.29639196;0.99264705;0.5889683;0.833;0.6077796;0.809;344;344;344;344
0.3068724;0.9852941;0.63095266;0.819;0.7066179;0.788;344;344;344;344
0.3699659;0.97794116;1.1300168;0.696;1.2451594;0.692;344;344;344;344
0.46877503;0.9485294;0.65775853;0.804;0.6771729;0.789;344;344;344;344
0.49439266;0.9338235;0.7073735;0.783;0.7927342;0.761;344;344;344;344
0.536261;0.9411765;0.71206015;0.793;0.6972503;0.795;344;344;344;344
0.35995144;1.0;0.74654156;0.782;0.75840646;0.769;344;344;344;344
0.37186095;0.97794116;0.7647115;0.776;0.7428326;0.787;344;344;344;344
0.36080426;0.9852941;0.69659525;0.805;0.7415679;0.782;344;344;344;344
0.3582853;0.9852941;0.7699317;0.783;0.84376514;0.762;344;344;344;344
0.34038997;0.99264705;0.68539256;0.817;0.71728593;0.796;344;344;344;344
0.3168159;0.99264705;0.6304195;0.825;0.68514097;0.798;344;344;344;344
0.30660746;1.0;0.62753284;0.816;0.6759562;0.812;344;344;344;344
0.29843408;1.0;0.66325986;0.816;0.6738062;0.794;344;344;344;344
0.28095573;1.0;0.56459004;0.845;0.5968336;0.824;344;344;344;344
0.2805806;1.0;0.56263644;0.847;0.5964772;0.821;344;344;344;344
0.28120935;1.0;0.55923307;0.849;0.5958261;0.814;344;344;344;344
0.27128333;1.0;0.5655078;0.842;0.5870205;0.822;344;344;344;344
0.26805863;1.0;0.5483391;0.84;0.57394224;0.826;344;344;344;344
0.27698922;1.0;0.5507738;0.843;0.5920202;0.818;344;344;344;344
0.26281503;1.0;0.551426;0.844;0.5883432;0.808;344;344;344;344
0.2625017;1.0;0.576992;0.832;0.6096992;0.81;344;344;344;344
0.25842035;1.0;0.5600348;0.84;0.57944566;0.826;344;344;344;344
0.2551608;1.0;0.55799377;0.831;0.5796187;0.825;344;344;344;344
0.25543022;1.0;0.545232;0.852;0.57653;0.82;344;344;344;344
0.25940412;1.0;0.5631638;0.84;0.58407086;0.822;344;344;344;344
0.25108477;1.0;0.5850847;0.826;0.60956997;0.812;344;344;344;344
0.24784908;1.0;0.5738545;0.831;0.5844125;0.821;344;344;344;344
0.25709894;1.0;0.56354934;0.838;0.58740956;0.819;344;344;344;344
0.24708894;1.0;0.5724955;0.843;0.58046407;0.822;344;344;344;344
0.25179031;1.0;0.57037663;0.836;0.5968849;0.822;344;344;344;344
0.24853007;1.0;0.57033914;0.832;0.590402;0.82;344;344;344;344
0.24686728;1.0;0.5661156;0.839;0.5809547;0.818;344;344;344;344
0.24875042;1.0;0.57159215;0.839;0.58631134;0.825;344;344;344;344
0.23925225;1.0;0.6008345;0.821;0.6080454;0.819;344;344;344;344
0.23887315;1.0;0.5872657;0.836;0.59689647;0.82;344;344;344;344
0.24360804;0.99264705;0.6149818;0.82;0.62736595;0.813;344;344;344;344
0.2470912;1.0;0.61019146;0.827;0.6389511;0.81;344;344;344;344
0.26756573;0.99264705;0.60936266;0.828;0.6434803;0.804;344;344;344;344
0.245319;1.0;0.690384;0.81;0.66627324;0.801;344;344;344;344
0.32910687;0.9705882;0.96325153;0.725;1.0285742;0.729;344;344;344;344
0.5484072;0.9044118;0.9186136;0.751;0.9722811;0.712;344;344;344;344
0.5707684;0.8897059;0.74252844;0.801;0.7742666;0.776;344;344;344;344
0.43189287;0.9558824;0.62082326;0.813;0.68493587;0.8;344;344;344;344
0.39984137;0.9558824;0.92992693;0.746;0.96091175;0.732;344;344;344;344
0.43105334;0.9338235;0.72762316;0.818;0.7630379;0.79;344;344;344;344
0.39855862;0.9558824;0.657287;0.826;0.6753569;0.811;344;344;344;344
0.3361536;0.99264705;0.7289769;0.805;0.8129864;0.768;344;344;344;344
0.3962601;0.9632353;0.6385722;0.835;0.7136502;0.787;344;344;344;344
0.31514812;0.99264705;0.65753067;0.817;0.7128345;0.795;344;344;344;344
0.31552675;0.97794116;0.7047367;0.8;0.7072635;0.793;344;344;344;344
0.31295812;0.9852941;0.6300488;0.829;0.67443347;0.813;344;344;344;344
0.27284136;1.0;0.62282896;0.836;0.6580398;0.815;344;344;344;344
0.2678161;1.0;0.6170502;0.832;0.6725413;0.799;344;344;344;344
0.26106864;1.0;0.60051686;0.831;0.6545472;0.809;344;344;344;344
0.2550854;1.0;0.58959883;0.826;0.65155834;0.813;344;344;344;344
0.25581115;1.0;0.58278674;0.83;0.6332543;0.817;344;344;344;344
0.25392342;1.0;0.5815906;0.831;0.619588;0.815;344;344;344;344
0.25416622;1.0;0.59311;0.829;0.6334483;0.814;344;344;344;344
0.25152212;1.0;0.5898038;0.832;0.63285255;0.816;344;344;344;344
0.24703376;1.0;0.5789985;0.833;0.6197717;0.817;344;344;344;344
0.24620606;1.0;0.5899644;0.835;0.63592994;0.812;344;344;344;344
0.24264966;1.0;0.59110415;0.829;0.62129366;0.819;344;344;344;344
