loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3017535;0.11029412;2.302924;0.106;2.300517;0.099;6;6;6;6
2.2951553;0.13970588;2.3028388;0.107;2.2995303;0.126;6;6;6;6
2.3064702;0.0882353;2.3031855;0.107;2.299111;0.126;6;6;6;6
2.297426;0.11764706;2.3029673;0.107;2.29967;0.126;6;6;6;6
2.296209;0.13970588;2.302964;0.107;2.29985;0.126;6;6;6;6
2.2892787;0.14705883;2.3030937;0.107;2.299301;0.126;6;6;6;6
2.3025603;0.13970588;2.3029988;0.107;2.2994726;0.126;6;6;6;6
2.299794;0.10294118;2.3028667;0.107;2.2993507;0.126;6;6;6;6
2.2993631;0.13970588;2.3014922;0.107;2.298037;0.126;6;6;6;6
2.2921233;0.13970588;2.294002;0.107;2.2912128;0.126;6;6;6;6
2.2578652;0.2720588;2.25732;0.2;2.2564185;0.205;6;6;6;6
2.228925;0.14705883;2.1658733;0.199;2.167499;0.204;6;6;6;6
2.0652945;0.22058824;2.0256581;0.289;2.0354335;0.313;6;6;6;6
1.976431;0.27941176;1.9147965;0.266;1.928366;0.245;6;6;6;6
2.0004432;0.23529412;1.811742;0.361;1.8301016;0.33;6;6;6;6
1.8126794;0.42647058;1.6730999;0.477;1.7027222;0.455;6;6;6;6
1.7201232;0.47058824;1.5289351;0.5;1.5702107;0.494;6;6;6;6
1.8009769;0.41911766;1.4178455;0.532;1.472116;0.489;6;6;6;6
1.5648956;0.4779412;1.3649703;0.548;1.425544;0.511;6;6;6;6
1.7286384;0.4779412;1.3251026;0.583;1.3841006;0.556;6;6;6;6
1.5906222;0.5294118;1.2852944;0.597;1.3476216;0.576;6;6;6;6
1.5175092;0.5735294;1.248791;0.609;1.3130592;0.58;6;6;6;6
1.6293093;0.5367647;1.2431304;0.629;1.3071296;0.589;6;6;6;6
1.4670861;0.5808824;1.2008567;0.637;1.2628745;0.617;6;6;6;6
1.4863156;0.6102941;1.1828222;0.645;1.2432057;0.638;6;6;6;6
1.5432513;0.5588235;1.1547779;0.645;1.2169024;0.635;6;6;6;6
1.5236005;0.5514706;1.1322886;0.674;1.1876523;0.676;6;6;6;6
1.6393893;0.5735294;1.1084634;0.684;1.1698852;0.675;6;6;6;6
1.3288068;0.60294116;1.088032;0.709;1.1402361;0.69;6;6;6;6
1.4585005;0.6397059;1.0785698;0.711;1.1330432;0.699;6;6;6;6
1.2610326;0.6838235;1.0699153;0.717;1.1149688;0.691;6;6;6;6
1.4622177;0.61764705;1.0395874;0.729;1.092449;0.695;6;6;6;6
1.570344;0.625;1.0294698;0.732;1.0756173;0.718;6;6;6;6
1.6023384;0.5661765;1.0201727;0.746;1.066488;0.71;6;6;6;6
1.2644385;0.7205882;1.0217488;0.738;1.0522496;0.727;6;6;6;6
1.2384877;0.6691176;0.99418175;0.745;1.0317856;0.726;6;6;6;6
1.4862025;0.6544118;0.97633;0.753;1.0265237;0.73;6;6;6;6
1.214138;0.7058824;0.97206306;0.751;1.017056;0.726;6;6;6;6
1.4893318;0.6544118;0.9625017;0.767;1.0073756;0.73;6;6;6;6
1.2003219;0.7205882;0.9543623;0.763;1.0054369;0.735;6;6;6;6
1.1225348;0.7058824;0.93977886;0.761;0.9809928;0.736;6;6;6;6
1.3292419;0.6764706;0.91741806;0.782;0.969292;0.744;6;6;6;6
1.0620344;0.7647059;0.90131724;0.779;0.95422035;0.75;6;6;6;6
1.2668831;0.7132353;0.89607215;0.791;0.94923496;0.756;6;6;6;6
1.5076158;0.63235295;0.8775987;0.795;0.9343518;0.767;6;6;6;6
1.2583431;0.6838235;0.8665836;0.805;0.9267797;0.773;6;6;6;6
1.1382029;0.75;0.82768714;0.812;0.88672596;0.778;6;6;6;6
1.0244786;0.77205884;0.8031294;0.81;0.8687715;0.774;6;6;6;6
1.0235665;0.77205884;0.80655444;0.813;0.85885066;0.794;6;6;6;6
1.4162513;0.6911765;0.795613;0.813;0.85939467;0.775;6;6;6;6
1.2199467;0.7058824;0.7740075;0.819;0.8245478;0.795;6;6;6;6
1.1329381;0.74264705;0.75615317;0.82;0.81287724;0.798;6;6;6;6
1.0789207;0.7352941;0.76637864;0.812;0.8126847;0.794;6;6;6;6
1.3098587;0.6691176;0.7492056;0.828;0.7965116;0.808;6;6;6;6
1.3029414;0.6617647;0.7322229;0.837;0.78771365;0.805;6;6;6;6
1.0263422;0.72794116;0.74940515;0.822;0.7934086;0.802;6;6;6;6
1.1195306;0.7352941;0.7128416;0.826;0.7737286;0.799;6;6;6;6
0.9769568;0.75;0.7187755;0.828;0.7703127;0.807;6;6;6;6
0.9833705;0.8014706;0.71233386;0.834;0.7617562;0.811;6;6;6;6
0.9443854;0.7647059;0.70033103;0.836;0.75634897;0.802;6;6;6;6
1.358062;0.6544118;0.7070536;0.828;0.77127945;0.787;6;6;6;6
1.1303818;0.75;0.7559274;0.812;0.8129449;0.78;6;6;6;6
1.1292219;0.6838235;0.71461;0.821;0.74538964;0.813;6;6;6;6
1.3057932;0.6838235;0.71969175;0.818;0.7815596;0.78;6;6;6;6
1.195854;0.74264705;0.72933537;0.815;0.7565649;0.803;6;6;6;6
0.94190013;0.8014706;0.69316953;0.83;0.7413273;0.811;6;6;6;6
0.9982614;0.77205884;0.6879935;0.833;0.7374148;0.806;6;6;6;6
0.9659691;0.75735295;0.68787533;0.828;0.7234355;0.813;6;6;6;6
0.91385615;0.7867647;0.7001539;0.826;0.7374287;0.804;6;6;6;6
1.2713432;0.6838235;0.69472605;0.824;0.74010986;0.794;6;6;6;6
1.0662242;0.75735295;0.6874491;0.832;0.7328961;0.812;6;6;6;6
0.917726;0.77205884;0.6902375;0.827;0.73669004;0.813;6;6;6;6
1.0284693;0.75735295;0.6929497;0.816;0.7243551;0.807;6;6;6;6
1.0067385;0.7352941;0.69217056;0.831;0.7247707;0.812;6;6;6;6
1.0123564;0.7132353;0.68032503;0.822;0.7335203;0.799;6;6;6;6
0.9478825;0.7794118;0.71276337;0.81;0.7268535;0.813;6;6;6;6
1.01221;0.77205884;0.6897485;0.824;0.7223019;0.812;6;6;6;6
1.038972;0.7867647;0.71612513;0.82;0.7565862;0.801;6;6;6;6
0.97526866;0.7794118;0.710607;0.817;0.76309663;0.789;6;6;6;6
1.0075234;0.7794118;0.6897673;0.83;0.7340585;0.793;6;6;6;6
0.90791744;0.7794118;0.7204021;0.809;0.7488435;0.792;6;6;6;6
1.1779715;0.7205882;0.68314266;0.817;0.7222983;0.798;6;6;6;6
0.86334133;0.7867647;0.6778073;0.822;0.7161035;0.809;6;6;6;6
0.75123924;0.8088235;0.68733037;0.823;0.7144478;0.812;6;6;6;6
1.056502;0.7058824;0.7108484;0.804;0.74265736;0.795;6;6;6;6
1.0587786;0.7794118;0.6871438;0.819;0.70992786;0.81;6;6;6;6
0.9401126;0.75;0.6983171;0.814;0.72283787;0.806;6;6;6;6
1.048065;0.75735295;0.68581533;0.819;0.7027158;0.812;6;6;6;6
0.9322495;0.75;0.68940896;0.813;0.7132538;0.805;6;6;6;6
0.9642905;0.75735295;0.68252563;0.819;0.7152025;0.799;6;6;6;6
1.1148285;0.74264705;0.6815106;0.817;0.710912;0.809;6;6;6;6
0.8184695;0.8235294;0.68584585;0.815;0.70295995;0.805;6;6;6;6
0.8660038;0.7794118;0.67955416;0.821;0.710344;0.805;6;6;6;6
1.136523;0.6911765;0.68332607;0.81;0.704897;0.812;6;6;6;6
1.0645401;0.7058824;0.7010432;0.816;0.7267703;0.806;6;6;6;6
1.0232171;0.77205884;0.69283545;0.808;0.7075893;0.817;6;6;6;6
0.9183426;0.7867647;0.6988668;0.81;0.71009904;0.817;6;6;6;6
0.8246117;0.8161765;0.7041299;0.808;0.71763194;0.804;6;6;6;6
0.9536279;0.72794116;0.74038625;0.793;0.76486343;0.783;6;6;6;6
0.9491267;0.7794118;0.6994185;0.82;0.72578955;0.792;6;6;6;6
0.9975572;0.7647059;0.7044844;0.808;0.7357088;0.784;6;6;6;6
0.8528917;0.8014706;0.6961612;0.81;0.70940125;0.808;6;6;6;6
0.81228167;0.7794118;0.7230696;0.801;0.7444839;0.789;6;6;6;6
1.0294065;0.72794116;0.75872153;0.784;0.73791665;0.792;6;6;6;6
1.0485853;0.7132353;0.70480776;0.807;0.70463353;0.816;6;6;6;6
0.74182796;0.8014706;0.6825691;0.805;0.7010575;0.803;6;6;6;6
0.8318919;0.8014706;0.7006665;0.808;0.71467876;0.804;6;6;6;6
0.9585827;0.75735295;0.70064074;0.813;0.7125846;0.811;6;6;6;6
0.95162034;0.75;0.71434045;0.797;0.7361338;0.79;6;6;6;6
0.8597522;0.75;0.70612437;0.808;0.7302054;0.783;6;6;6;6
1.0412203;0.74264705;0.70831317;0.805;0.72332835;0.791;6;6;6;6
0.99028677;0.74264705;0.7410985;0.787;0.7323562;0.792;6;6;6;6
0.9726729;0.7205882;0.7386744;0.789;0.74902165;0.79;6;6;6;6
0.85498846;0.8014706;0.7569779;0.783;0.7813467;0.762;6;6;6;6
0.83472514;0.7794118;0.681616;0.813;0.70614487;0.802;6;6;6;6
0.83900565;0.8088235;0.73328257;0.793;0.74859273;0.793;6;6;6;6
0.8769745;0.77205884;0.7503685;0.786;0.76165307;0.791;6;6;6;6
0.779701;0.8161765;0.7185374;0.796;0.7437857;0.779;6;6;6;6
0.97555023;0.75;0.6824235;0.822;0.705638;0.799;6;6;6;6
0.7335906;0.7867647;0.7007184;0.814;0.7375282;0.788;6;6;6;6
0.7255474;0.8308824;0.7368942;0.79;0.76087636;0.774;6;6;6;6
0.7976593;0.7941176;0.69839686;0.816;0.711108;0.797;6;6;6;6
1.0012643;0.74264705;0.71849924;0.794;0.7376271;0.789;6;6;6;6
0.91133165;0.7647059;0.72220117;0.803;0.74504924;0.773;6;6;6;6
0.7580378;0.8235294;0.7135333;0.801;0.7249961;0.8;6;6;6;6
0.75524586;0.8455882;0.7145501;0.802;0.73786896;0.789;6;6;6;6
0.8879618;0.7794118;0.7215145;0.796;0.74280494;0.79;6;6;6;6
1.1003727;0.72794116;0.7315308;0.798;0.74889743;0.781;6;6;6;6
0.9076614;0.75;0.7480437;0.793;0.7761737;0.777;6;6;6;6
0.8062916;0.8161765;0.7371492;0.793;0.7746044;0.778;6;6;6;6
0.9105226;0.7352941;0.7247125;0.797;0.73722523;0.787;6;6;6;6
0.759344;0.7941176;0.71173143;0.808;0.7380126;0.788;6;6;6;6
0.917199;0.7647059;0.72526395;0.797;0.7532867;0.786;6;6;6;6
0.97813743;0.7058824;0.71591395;0.806;0.7461361;0.784;6;6;6;6
0.8961933;0.72794116;0.7357754;0.794;0.754676;0.786;6;6;6;6
1.0444399;0.7132353;0.7265618;0.797;0.7496923;0.787;6;6;6;6
0.80075645;0.77205884;0.74483067;0.789;0.7541247;0.783;6;6;6;6
0.92846376;0.72794116;0.7760006;0.764;0.7979414;0.755;6;6;6;6
0.78369015;0.8088235;0.7224714;0.805;0.75305176;0.779;6;6;6;6
0.72347605;0.8088235;0.7078049;0.805;0.7341568;0.79;6;6;6;6
0.8703161;0.75735295;0.73687124;0.785;0.76127034;0.775;6;6;6;6
0.7888758;0.8088235;0.7358925;0.796;0.7793856;0.779;6;6;6;6
0.72923124;0.7941176;0.7495402;0.786;0.79769737;0.773;6;6;6;6
0.9537626;0.7647059;0.74489504;0.775;0.7861651;0.766;6;6;6;6
0.7607385;0.8088235;0.7424655;0.784;0.76373214;0.786;6;6;6;6
0.7405161;0.8161765;0.7639518;0.779;0.7879674;0.776;6;6;6;6
1.0670801;0.6911765;0.7172406;0.799;0.73850095;0.787;6;6;6;6
0.6175251;0.8235294;0.7251916;0.799;0.74561155;0.79;6;6;6;6
0.86938703;0.75;0.7488728;0.781;0.7646631;0.772;6;6;6;6
0.89937174;0.75735295;0.73184776;0.795;0.770061;0.78;6;6;6;6
0.81189114;0.8088235;0.79275817;0.772;0.8155913;0.767;6;6;6;6
1.0003186;0.7205882;0.9283976;0.709;0.9421241;0.716;6;6;6;6
0.80012804;0.8088235;0.73096156;0.778;0.7791116;0.772;6;6;6;6
0.7487727;0.8088235;0.74481994;0.789;0.7590143;0.785;6;6;6;6
0.85599136;0.7941176;0.7577073;0.79;0.7902852;0.772;6;6;6;6
0.8541421;0.75735295;0.74654496;0.788;0.769155;0.78;6;6;6;6
0.9722332;0.74264705;0.7977262;0.772;0.8200409;0.752;6;6;6;6
0.98387986;0.74264705;0.7517806;0.787;0.7804558;0.784;6;6;6;6
0.84354234;0.75735295;0.800655;0.761;0.81629384;0.767;6;6;6;6
0.9305136;0.77205884;0.7520004;0.784;0.76773953;0.783;6;6;6;6
0.9286618;0.74264705;0.76454747;0.787;0.76716864;0.776;6;6;6;6
1.1880448;0.7058824;0.7646648;0.779;0.79177576;0.77;6;6;6;6
0.88544834;0.7794118;0.7683104;0.785;0.79270864;0.776;6;6;6;6
0.6235518;0.86764705;0.76370895;0.78;0.7680587;0.783;6;6;6;6
0.7515461;0.7867647;0.76803505;0.774;0.7873017;0.764;6;6;6;6
0.53669333;0.86764705;0.7400404;0.78;0.76412773;0.776;6;6;6;6
0.8768499;0.7867647;0.8148149;0.758;0.84389424;0.745;6;6;6;6
0.64974684;0.8455882;0.77203804;0.779;0.782302;0.776;6;6;6;6
0.8947865;0.75735295;0.74464846;0.787;0.7831105;0.763;6;6;6;6
0.87460065;0.7867647;0.76022804;0.788;0.7809918;0.774;6;6;6;6
0.7558263;0.8235294;0.73601365;0.788;0.7761405;0.779;6;6;6;6
0.90312517;0.7647059;0.7784896;0.762;0.80381376;0.764;6;6;6;6
0.6648799;0.8235294;0.7536529;0.783;0.7766486;0.771;6;6;6;6
0.8615946;0.7794118;0.75447524;0.793;0.77606004;0.77;6;6;6;6
0.93046045;0.75735295;0.7543015;0.788;0.79328257;0.768;6;6;6;6
0.76698905;0.8161765;0.7649647;0.781;0.79737717;0.78;6;6;6;6
0.85828424;0.7794118;0.80584306;0.762;0.8313389;0.756;6;6;6;6
0.84060705;0.7794118;0.8231171;0.769;0.83787006;0.758;6;6;6;6
0.8907734;0.74264705;0.7881545;0.775;0.79559046;0.768;6;6;6;6
0.8185172;0.8014706;0.77459466;0.782;0.79222214;0.775;6;6;6;6
0.8007796;0.7794118;0.79822373;0.763;0.8286839;0.757;6;6;6;6
0.7862792;0.7647059;0.7825719;0.77;0.80188614;0.777;6;6;6;6
0.7464144;0.8088235;0.80736333;0.776;0.807104;0.758;6;6;6;6
0.81521535;0.7867647;0.7898094;0.772;0.81044495;0.772;6;6;6;6
0.73314905;0.8161765;0.82762194;0.766;0.86528563;0.738;6;6;6;6
0.59276825;0.86764705;0.78617036;0.78;0.8096137;0.765;6;6;6;6
0.70171744;0.8235294;0.7793728;0.779;0.8348717;0.754;6;6;6;6
0.8893043;0.7867647;0.7865741;0.784;0.8104968;0.768;6;6;6;6
0.75910443;0.8088235;0.75658053;0.784;0.7834921;0.764;6;6;6;6
0.79592985;0.7867647;0.81456435;0.773;0.8397124;0.747;6;6;6;6
0.78150475;0.7867647;0.83968884;0.767;0.862896;0.746;6;6;6;6
0.75318915;0.8161765;0.8235627;0.765;0.88306886;0.74;6;6;6;6
0.72882867;0.8088235;0.83278304;0.767;0.85828865;0.745;6;6;6;6
0.5868234;0.85294116;0.81990737;0.77;0.8566874;0.744;6;6;6;6
0.962479;0.75;0.82729423;0.767;0.86630714;0.734;6;6;6;6
0.914531;0.72794116;0.8362836;0.75;0.8560109;0.745;6;6;6;6
0.8552041;0.77205884;0.81460154;0.779;0.8585256;0.733;6;6;6;6
0.7146604;0.8235294;0.8008598;0.775;0.825356;0.758;6;6;6;6
0.88031507;0.7941176;0.82946205;0.768;0.8559838;0.756;6;6;6;6
0.85748136;0.75735295;0.8099718;0.768;0.8521373;0.748;6;6;6;6
0.61933404;0.7941176;0.8829843;0.745;0.88286036;0.745;6;6;6;6
0.76477164;0.7867647;0.84024656;0.77;0.8954122;0.733;6;6;6;6
0.8921195;0.7647059;0.8268909;0.773;0.8764989;0.739;6;6;6;6
0.7387995;0.7794118;0.80379444;0.775;0.8455615;0.753;6;6;6;6
0.73287374;0.8161765;0.83177793;0.764;0.8640343;0.74;6;6;6;6
0.70982504;0.8088235;0.8281795;0.767;0.87411046;0.736;6;6;6;6
0.77439845;0.7647059;0.80153;0.777;0.8275975;0.754;6;6;6;6
0.722835;0.8308824;0.84716344;0.763;0.87247896;0.751;6;6;6;6
0.6680588;0.8455882;0.8248932;0.768;0.857344;0.752;6;6;6;6
0.61140656;0.8455882;0.8628828;0.761;0.89051306;0.74;6;6;6;6
0.82836187;0.7867647;0.88399804;0.743;0.9062542;0.737;6;6;6;6
0.71492565;0.8014706;0.8366555;0.769;0.87786365;0.738;6;6;6;6
0.8476099;0.7794118;0.8365168;0.767;0.8466427;0.749;6;6;6;6
0.6097749;0.8455882;0.84310204;0.767;0.89126295;0.736;6;6;6;6
0.77383095;0.8088235;0.8958666;0.741;0.93347716;0.733;6;6;6;6
0.6020706;0.8308824;0.8864427;0.748;0.89272535;0.739;6;6;6;6
0.68614215;0.8308824;0.8421397;0.775;0.8770942;0.74;6;6;6;6
0.73694944;0.8014706;0.8830658;0.746;0.9124193;0.73;6;6;6;6
0.7580009;0.8161765;0.84211934;0.773;0.8714193;0.741;6;6;6;6
0.81813526;0.8014706;0.8542363;0.755;0.87179095;0.745;6;6;6;6
0.56286633;0.8382353;0.89921886;0.738;0.9099642;0.736;6;6;6;6
0.6674091;0.8455882;0.84115905;0.773;0.87561125;0.749;6;6;6;6
0.63120776;0.8602941;0.8508783;0.766;0.8842645;0.748;6;6;6;6
0.8199768;0.7941176;0.8833285;0.762;0.9179968;0.737;6;6;6;6
0.48936093;0.89705884;0.8864137;0.761;0.89705896;0.747;6;6;6;6
0.7786699;0.8161765;0.8703784;0.758;0.9034835;0.735;6;6;6;6
0.69253045;0.8088235;0.8832352;0.753;0.91749096;0.725;6;6;6;6
0.84113914;0.7647059;0.87120765;0.759;0.90337706;0.735;6;6;6;6
0.68274105;0.8088235;0.8646548;0.761;0.9100076;0.737;6;6;6;6
0.9224591;0.72794116;0.88211805;0.756;0.90237457;0.731;6;6;6;6
0.6576788;0.8088235;0.8682325;0.758;0.87770915;0.748;6;6;6;6
0.6278375;0.85294116;0.85146683;0.782;0.8781728;0.747;6;6;6;6
0.68903667;0.8382353;0.8498756;0.768;0.8897655;0.742;6;6;6;6
0.7625518;0.8235294;0.9005536;0.747;0.94638383;0.728;6;6;6;6
0.76443404;0.8088235;0.88038564;0.749;0.91671544;0.735;6;6;6;6
0.70330477;0.8382353;0.88903624;0.759;0.90123326;0.746;6;6;6;6
0.7613107;0.7941176;0.8901298;0.75;0.91997963;0.732;6;6;6;6
0.7678217;0.7867647;0.8995731;0.752;0.92290664;0.731;6;6;6;6
0.71954906;0.8088235;0.86376363;0.757;0.89403063;0.74;6;6;6;6
0.8167356;0.7794118;0.8894512;0.755;0.94739306;0.732;6;6;6;6
0.6838393;0.8161765;0.8585133;0.764;0.9024181;0.741;6;6;6;6
0.8585978;0.7794118;0.9160188;0.746;0.9484331;0.732;6;6;6;6
0.6954936;0.8235294;0.96063185;0.731;0.9653548;0.705;6;6;6;6
0.45922032;0.8897059;0.8665408;0.766;0.90228915;0.735;6;6;6;6
0.6782718;0.8088235;0.89013183;0.763;0.92240673;0.732;6;6;6;6
0.8563409;0.77205884;0.91010684;0.752;0.94555384;0.725;6;6;6;6
0.7405721;0.8088235;0.8813994;0.761;0.91361654;0.733;6;6;6;6
0.691858;0.8088235;0.90166223;0.753;0.93401223;0.725;6;6;6;6
0.6398818;0.8602941;0.890088;0.765;0.9089348;0.729;6;6;6;6
0.6816635;0.7941176;0.8826549;0.754;0.9203038;0.745;6;6;6;6
